,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
477593,0,0,0,0,1,0,5,0,1,12,3
211810,0,0,0,0,0,0,1,0,1,0,0
508628,0,0,0,0,0,0,2,0,1,0,0
49350,0,0,0,0,0,0,3,0,1,0,1
365254,0,0,0,0,0,0,1,0,1,0,0
117458,0,0,0,1,0,0,4,0,1,0,0
319733,0,0,0,0,1,0,5,0,1,8,0
330582,0,0,0,0,0,0,2,0,3,0,0
434727,0,0,0,0,0,0,5,0,1,0,0
198833,0,0,0,0,0,0,1,0,1,0,0
44228,0,0,0,0,0,0,2,0,3,2,0
146172,0,0,0,0,0,0,5,0,2,0,0
307953,0,0,0,0,1,0,4,0,3,4,0
39355,0,0,0,0,0,0,3,0,2,0,0
31678,0,0,0,0,1,0,4,0,2,0,1
400523,0,0,0,0,0,0,1,0,1,0,0
282252,0,0,0,0,1,0,2,0,2,0,0
107921,0,0,0,0,0,0,4,0,1,3,0
484726,0,0,0,0,1,0,2,0,2,5,10
228921,0,0,0,0,0,0,4,0,4,0,0
394306,0,0,0,0,0,0,2,0,1,0,0
403445,0,0,0,0,0,0,3,0,2,0,1
245606,0,0,0,0,0,0,1,0,2,0,0
202384,0,0,0,0,1,0,4,0,3,2,0
316920,0,0,0,0,0,0,2,0,2,0,0
388274,0,0,0,0,0,0,3,0,2,0,4
438941,0,0,0,1,1,0,4,0,4,0,0
65734,0,0,0,0,0,0,4,0,2,0,0
35657,0,0,0,0,0,0,3,0,2,1,0
128557,0,0,0,0,0,0,3,0,2,0,0
209966,0,0,0,0,0,0,4,0,3,0,0
157247,0,0,0,0,0,0,1,0,1,0,0
299471,0,0,0,0,0,0,3,0,2,0,2
301562,0,0,0,0,0,0,3,0,2,0,0
393355,0,0,0,0,0,0,2,0,1,0,2
502522,0,0,0,0,1,0,2,0,1,0,4
7589,0,0,0,0,1,0,4,0,3,9,4
178688,0,0,0,0,1,0,2,0,1,12,2
489322,0,0,0,0,0,0,2,0,3,0,0
412815,0,0,0,0,0,0,2,0,2,0,1
439402,0,0,0,0,1,0,5,0,2,0,0
200155,0,0,0,0,1,0,3,0,1,4,0
320229,0,0,0,0,0,0,3,0,3,0,0
238851,0,0,0,0,0,0,3,0,1,2,0
432050,0,0,0,0,0,0,2,0,1,0,0
149191,0,0,0,0,0,0,4,0,3,0,0
398394,0,0,0,0,1,0,10,0,1,0,0
350854,0,0,0,0,1,0,4,0,1,4,0
157285,0,0,0,0,1,0,14,0,5,1,0
9640,0,0,0,0,0,0,2,0,2,0,0
166269,0,0,0,0,0,0,1,0,1,0,0
243080,0,0,0,0,1,0,3,0,2,0,2
54934,0,0,0,0,1,0,7,0,2,5,5
154964,0,0,0,0,1,0,2,0,7,1,0
62628,0,0,0,0,1,0,3,0,12,0,0
42913,0,0,0,0,0,0,2,0,4,0,0
53044,0,0,0,0,0,0,1,0,2,0,0
128722,0,0,0,0,1,0,5,0,2,5,0
60354,0,0,0,0,1,0,2,0,5,1,0
521730,0,0,0,0,0,0,1,0,1,0,0
167615,0,0,0,0,1,0,1,0,2,1,0
409334,0,0,0,0,0,0,3,0,1,0,0
20994,0,0,0,0,0,0,1,0,1,0,0
406126,0,0,0,0,0,0,5,0,1,0,0
261061,0,0,0,0,0,0,4,0,3,0,0
183912,0,0,0,0,1,0,4,0,1,4,0
195027,0,0,0,0,0,0,3,0,1,0,4
321396,0,0,0,0,0,0,2,0,1,0,1
285464,0,0,0,0,0,0,2,0,3,1,0
247259,0,0,0,0,1,0,3,0,2,5,0
302239,0,0,0,0,1,0,3,0,2,0,8
119751,0,0,0,0,1,0,4,0,2,1,1
36278,0,0,0,0,0,0,2,0,1,0,0
66117,0,0,0,0,0,0,2,0,2,0,0
449280,0,0,0,0,0,0,4,0,2,0,0
330988,0,0,0,0,0,0,1,0,1,1,0
65328,0,0,0,0,0,0,1,0,1,0,0
517358,0,0,0,0,1,0,3,0,1,7,0
228528,0,0,0,0,0,0,3,0,2,0,0
474228,0,0,0,0,0,0,1,0,1,0,0
436503,0,0,0,0,0,0,3,0,1,0,0
441515,0,0,0,0,1,0,4,0,1,5,0
378058,0,0,0,0,0,0,3,0,3,0,0
379718,0,0,0,0,0,0,2,0,1,0,0
449792,0,0,0,0,0,0,1,0,3,0,0
447053,0,0,0,0,1,0,5,0,1,6,0
40320,0,0,0,0,1,0,2,0,1,0,0
138104,0,0,0,0,0,0,2,0,1,0,0
62085,0,0,0,0,1,0,2,0,8,2,0
494472,0,0,0,0,1,0,3,0,8,0,0
264711,0,0,0,0,0,0,2,0,2,1,0
6766,0,0,0,0,0,0,2,0,1,0,0
234951,0,0,0,0,0,0,3,0,2,0,1
367133,0,0,0,0,0,0,5,0,1,3,0
38928,0,0,0,0,0,0,1,0,1,0,0
373006,0,0,0,0,1,0,5,0,1,1,0
411794,0,0,0,0,1,0,6,0,2,0,0
468599,0,0,0,0,0,0,5,0,3,1,0
7654,0,0,0,0,1,0,3,0,2,0,8
90393,0,0,0,0,1,0,4,0,1,4,0
414193,0,0,0,0,1,0,4,0,3,3,1
223894,0,0,0,0,1,0,5,0,5,0,1
158271,0,1,0,0,0,0,1,0,3,1,0
438220,0,0,0,0,0,0,1,0,1,0,0
320825,0,0,0,0,1,0,2,0,6,1,0
254661,0,0,0,0,0,0,2,0,1,0,0
463705,0,0,0,0,0,0,3,0,2,0,1
71359,0,0,0,0,0,0,1,0,2,0,0
481565,0,0,0,0,1,0,10,0,1,0,0
508507,0,0,0,0,0,0,3,0,1,0,0
86984,0,0,0,0,0,0,4,0,3,0,0
494142,0,0,0,0,1,0,2,0,1,2,0
477888,0,0,0,0,0,0,1,0,2,0,0
41753,0,0,0,0,0,0,1,0,1,0,0
362494,0,0,0,0,0,0,3,0,1,0,1
293010,0,0,0,0,0,0,1,0,1,0,0
82997,0,0,0,0,0,0,3,0,2,1,1
3666,0,0,0,0,0,0,4,0,1,0,1
26043,0,0,0,0,0,0,3,0,4,0,0
363092,0,0,0,0,0,0,3,0,2,0,1
478879,0,0,0,0,0,0,1,0,2,0,0
254554,0,0,0,0,0,0,1,0,1,2,0
150754,0,0,0,0,1,0,6,0,3,0,0
64529,0,0,0,0,0,0,4,0,1,0,0
314244,0,0,0,0,1,0,5,0,1,13,0
88517,0,0,0,0,0,0,1,0,1,0,0
68403,0,0,0,0,1,0,3,0,1,7,0
419551,0,0,0,0,0,0,4,0,3,0,0
432738,0,0,0,0,0,0,3,0,3,0,0
382531,0,0,0,1,1,0,7,0,4,1,0
153763,0,0,0,0,1,0,2,0,2,0,0
339793,0,0,0,0,0,0,6,0,1,1,0
148805,0,0,0,0,0,0,4,0,1,1,0
100446,0,0,0,0,0,0,2,0,1,2,0
442168,0,0,0,0,0,0,5,0,2,0,0
313583,0,0,0,0,1,0,10,0,1,0,0
377950,0,0,0,0,0,0,3,0,2,0,0
501255,0,0,0,0,0,0,2,0,3,0,0
390703,0,0,0,0,1,0,4,0,2,0,1
166090,0,0,0,0,1,0,3,0,2,0,1
95091,0,0,0,0,0,0,3,0,3,0,1
214760,0,0,0,0,0,0,3,0,2,0,1
70083,0,0,0,0,1,0,4,0,2,0,5
147867,0,0,0,0,0,0,3,0,1,0,0
4255,0,0,0,0,0,0,4,0,1,1,0
439236,0,0,0,0,0,0,5,0,3,0,0
448224,0,0,0,0,0,0,2,0,1,0,1
403317,0,0,0,0,0,0,3,0,1,0,1
122999,0,0,0,0,0,0,2,0,2,0,0
396437,0,0,0,0,0,0,1,0,1,0,0
72787,0,0,0,0,0,0,1,0,1,0,0
338885,0,0,0,0,0,0,3,0,2,0,0
89661,0,0,0,0,0,0,2,0,1,1,0
366574,0,0,0,0,0,0,1,0,2,0,0
397214,0,0,0,0,0,0,1,0,1,0,0
1346,0,0,0,0,0,0,3,0,4,0,0
141427,0,0,0,0,0,0,3,0,2,0,0
306777,0,0,0,0,0,0,4,0,2,1,0
91497,0,0,0,0,1,0,4,0,2,2,0
111092,0,0,0,0,1,0,2,0,3,0,4
113903,0,0,0,0,0,0,2,0,3,0,0
197547,0,0,0,0,0,0,3,0,2,0,0
32720,0,0,0,0,1,0,4,0,1,4,0
416984,0,0,0,0,1,0,3,0,1,10,0
119156,0,0,0,0,0,0,3,0,2,0,1
350686,0,0,0,0,1,0,4,0,1,3,0
468014,0,0,0,0,1,0,3,0,6,0,0
356449,0,0,0,0,0,0,3,0,1,0,0
381082,0,0,0,0,1,0,2,0,2,0,0
400619,0,0,0,0,1,0,6,0,2,0,1
350908,0,0,0,0,1,0,2,0,3,0,0
46787,0,0,0,0,0,0,3,0,1,0,2
317369,0,0,0,0,0,0,1,0,2,0,0
166767,0,0,0,0,0,0,3,0,4,0,0
189870,0,0,0,0,0,0,4,0,2,0,0
165059,0,0,0,0,0,0,2,0,2,0,0
68975,0,0,0,0,0,0,4,0,4,0,1
353290,0,0,0,0,0,0,4,0,1,1,0
334014,0,0,0,0,0,0,3,0,2,0,1
100527,0,0,0,0,0,0,1,0,1,0,0
136728,0,0,0,0,0,0,3,0,2,0,0
35466,0,0,0,0,0,0,4,0,1,1,0
323501,0,0,0,0,0,0,3,0,2,0,0
371678,0,0,0,0,1,0,3,0,2,11,0
469302,0,0,0,0,0,0,1,0,2,0,1
436057,0,0,0,0,0,0,4,0,1,0,0
169238,0,0,0,0,1,0,5,0,3,0,0
368108,0,0,0,0,0,0,3,0,2,0,0
215709,0,0,0,0,0,0,2,0,2,0,0
119247,0,0,0,0,0,0,3,0,2,0,3
12409,0,0,0,0,0,0,2,0,3,0,0
440051,0,0,0,0,0,0,3,0,2,3,0
491979,0,0,0,0,1,0,3,0,2,0,9
271939,0,0,0,0,0,0,3,0,2,0,3
414299,0,0,0,0,1,0,2,0,2,0,0
52210,0,0,0,0,0,0,3,0,3,0,0
47867,0,0,0,0,0,0,4,0,1,3,0
124266,0,0,0,0,1,0,6,0,2,4,0
268325,0,0,0,0,1,0,5,0,2,0,7
426160,0,0,0,0,0,0,4,0,1,2,0
410890,0,0,0,0,1,0,4,0,3,7,1
148772,0,0,0,0,1,0,3,0,1,8,0
157199,0,0,0,0,1,0,6,0,1,7,0
34352,0,0,0,0,0,0,2,0,2,0,1
388966,0,0,0,0,0,0,1,0,1,0,0
505568,0,0,0,0,1,0,4,0,1,1,0
331015,0,0,0,0,1,0,4,0,1,4,0
131635,0,0,0,0,0,0,1,0,1,0,0
340676,0,0,0,0,1,0,3,0,7,6,0
293510,0,0,0,0,0,0,3,0,2,0,2
227603,0,0,0,0,0,0,2,0,1,1,0
210581,0,0,0,0,0,0,2,0,2,1,0
89305,0,0,0,0,1,0,3,0,2,9,0
127145,0,0,0,0,1,0,3,0,6,2,0
268385,0,0,0,0,0,0,0,0,1,0,0
52205,0,0,0,0,0,0,4,0,2,0,0
290726,0,0,0,0,0,0,1,0,2,0,0
34996,0,0,0,0,1,0,3,0,2,4,0
510609,0,0,0,0,1,0,3,0,3,1,0
358500,0,0,0,0,1,0,3,0,1,6,0
125766,0,0,0,0,0,0,3,0,1,0,0
384448,0,0,0,0,0,0,1,0,2,0,0
305619,0,0,0,0,0,0,1,0,3,0,0
126421,0,0,0,0,1,0,3,0,1,6,0
432755,0,0,0,0,0,0,2,0,2,6,0
48132,0,0,0,0,1,0,6,0,2,2,1
290813,0,0,0,0,0,0,3,0,2,0,3
429895,0,0,0,0,0,0,2,0,3,0,0
457443,0,0,0,0,1,0,3,0,7,1,0
241890,0,0,0,0,0,0,3,0,2,0,1
486330,0,0,0,0,0,0,2,0,2,0,0
362828,0,0,0,0,1,0,4,0,3,2,0
183139,0,0,0,0,1,0,5,0,2,3,0
283705,0,0,0,1,1,0,3,0,4,0,0
74019,0,0,0,0,0,0,3,0,1,0,1
435630,0,0,0,0,1,0,5,0,2,1,0
219187,0,0,0,0,0,0,3,0,2,0,2
364142,0,0,0,0,0,0,2,0,1,1,0
47414,0,0,0,0,0,0,3,0,2,0,2
507755,0,0,0,0,0,0,3,0,3,0,1
87817,0,0,0,0,0,0,3,0,2,0,3
471878,0,0,0,0,1,0,2,0,2,3,3
79610,0,0,0,0,0,0,3,0,3,0,0
477139,0,0,0,0,0,0,3,0,1,1,0
61837,0,0,0,0,0,0,2,0,3,0,0
226296,0,0,0,0,1,0,3,0,1,7,0
62529,0,0,0,0,0,0,5,0,2,0,0
276617,0,0,0,0,0,0,2,0,2,0,0
290741,0,0,0,0,0,0,2,0,1,0,0
241717,0,0,0,0,1,0,2,0,1,0,3
403383,0,0,0,0,0,0,1,0,1,0,0
457040,0,0,0,0,1,0,3,0,2,0,0
99681,0,0,0,0,0,0,3,0,2,3,0
384357,0,0,0,0,1,0,4,0,2,9,0
78466,0,0,0,0,0,0,2,0,1,0,0
147349,0,0,0,0,0,0,2,0,2,0,0
123668,0,0,0,0,0,0,3,0,1,2,0
405584,0,0,0,0,0,0,1,0,2,0,0
356529,0,0,0,0,0,0,2,0,2,0,0
436669,0,0,0,0,0,0,4,0,2,2,0
75986,0,0,0,0,1,0,5,0,2,0,3
201643,0,0,0,0,0,0,4,0,2,0,0
401615,0,0,0,0,1,0,4,0,1,4,2
106257,0,0,0,0,0,0,1,0,1,2,0
75014,0,0,0,0,1,0,2,0,2,13,0
94085,0,0,0,0,0,0,2,0,3,0,0
209081,0,0,0,0,0,0,3,0,4,0,1
196991,0,0,0,0,1,0,3,0,12,1,0
6696,0,0,0,0,0,0,2,0,3,3,0
229326,0,0,0,0,0,0,3,0,1,0,2
154094,0,0,0,0,1,0,5,0,1,11,0
314661,0,0,0,0,0,0,1,0,1,0,0
384295,0,0,0,0,0,0,3,0,2,0,0
165447,0,0,0,0,0,0,1,0,1,2,0
331546,0,0,0,0,0,0,1,0,1,1,0
448033,0,0,0,0,0,0,4,0,1,1,0
258145,0,0,0,0,0,0,5,0,4,0,0
470932,0,0,0,0,0,0,3,0,3,0,0
438834,0,0,0,0,1,0,5,0,1,0,0
315475,0,0,0,0,0,0,3,0,3,0,0
450177,0,0,0,0,1,0,6,0,2,5,0
470146,0,0,0,0,0,0,3,0,2,0,0
381691,0,0,0,0,0,0,4,0,2,0,0
217289,0,0,0,0,1,0,4,0,3,0,0
103168,0,0,0,0,0,0,3,0,2,0,1
89579,0,0,0,0,1,0,3,0,1,8,0
139637,0,0,0,0,1,0,4,0,2,6,0
382746,0,0,0,0,1,0,4,0,3,0,3
396357,0,0,0,0,0,0,2,0,1,0,2
250483,0,0,0,0,0,0,2,0,2,0,0
388270,0,0,0,0,0,0,3,0,2,0,2
147415,0,0,0,0,0,0,2,0,2,3,0
312945,0,0,0,0,0,0,3,0,1,1,1
222909,0,0,0,0,1,0,3,0,2,1,1
196228,0,0,0,0,1,0,4,0,2,0,0
62417,0,0,0,0,0,0,2,0,2,0,0
303353,0,0,0,0,0,0,3,0,1,0,0
449251,0,0,0,0,1,0,6,0,1,6,0
363730,0,0,0,0,1,0,6,0,3,0,0
333162,0,0,0,0,0,0,3,0,2,0,0
268841,0,0,0,0,1,0,3,0,1,7,0
368418,0,0,0,0,0,0,1,0,1,0,0
267825,0,0,0,0,1,0,4,0,2,2,0
67145,0,0,0,0,0,0,2,0,2,0,0
465290,0,0,0,0,0,0,3,0,2,0,1
52783,0,0,0,0,1,0,4,0,1,14,0
395504,0,0,0,0,0,0,4,0,2,0,1
65784,0,0,0,0,0,0,1,0,1,0,0
434461,0,0,0,0,1,0,4,0,3,1,4
459779,0,0,0,0,0,0,2,0,2,2,0
476639,0,0,0,0,0,0,3,0,2,1,0
111551,0,0,0,0,0,0,3,0,4,0,0
159888,0,0,0,0,0,0,3,0,1,4,0
441044,0,0,0,0,0,0,2,0,1,0,0
515951,0,0,0,0,0,0,1,0,1,0,0
397381,0,0,0,0,1,0,5,0,2,8,0
310283,0,0,0,0,0,0,2,0,2,0,0
412675,0,0,0,0,1,0,5,0,2,1,0
474127,0,0,0,0,1,0,3,0,3,3,0
403376,0,0,0,0,0,0,5,0,1,0,0
217417,0,0,0,0,0,0,3,0,1,0,0
303576,0,0,0,0,0,0,3,0,3,0,0
233251,0,0,0,0,0,0,1,0,1,0,0
159899,0,0,0,0,0,0,3,0,1,0,1
421564,0,0,0,0,1,0,2,0,2,2,4
75247,0,0,0,0,0,0,1,0,1,0,0
203606,0,0,0,0,0,0,3,0,2,0,1
138326,0,0,0,0,1,0,5,0,1,10,0
389640,0,0,0,0,0,0,3,0,3,0,0
484400,0,0,0,0,0,0,3,0,2,0,0
5136,0,0,0,0,0,0,1,0,5,0,0
291678,0,0,0,0,0,0,2,0,1,0,1
67919,0,0,0,0,0,0,2,0,2,0,1
62544,0,0,0,0,0,0,3,0,1,2,0
314173,0,0,0,0,1,0,3,0,2,0,4
504188,0,0,0,0,0,0,1,0,1,0,0
85750,0,0,0,0,0,0,3,0,3,0,0
502054,0,0,0,0,0,0,1,0,1,0,0
135157,0,0,0,0,0,0,2,0,1,0,0
18262,0,0,0,0,0,0,3,0,1,1,0
206263,0,0,0,0,1,0,5,0,3,0,0
22691,0,0,0,0,0,0,1,0,1,1,0
463919,0,0,0,0,0,0,4,0,2,2,0
151115,0,0,0,0,0,0,2,0,1,3,0
149553,0,0,0,0,0,0,2,0,4,0,0
75717,0,0,0,0,1,0,4,0,1,4,0
483637,0,0,0,0,1,0,3,0,1,6,0
73114,0,0,0,0,0,0,1,0,2,0,0
489829,0,0,0,0,1,0,2,0,9,0,0
193326,0,0,0,0,0,0,4,0,2,0,0
432217,0,0,0,0,1,0,4,0,2,2,0
251379,0,0,0,0,1,0,2,0,7,0,0
438990,0,0,0,0,0,0,3,0,2,0,0
219696,0,0,0,0,0,0,1,0,1,0,0
129420,0,0,0,0,1,0,7,0,3,7,0
280104,0,0,0,0,0,0,3,0,1,3,0
167547,0,0,0,0,0,0,3,0,2,0,0
429073,0,0,0,0,1,0,3,0,2,0,0
362459,0,0,0,0,1,0,8,0,1,0,0
125164,0,0,0,0,1,0,4,0,1,6,0
457017,0,0,0,0,0,0,3,0,1,0,1
74914,0,0,0,0,1,0,5,0,1,12,0
179416,0,0,0,0,0,0,3,0,2,0,1
235228,0,0,0,0,0,0,3,0,2,0,2
307208,0,0,0,0,0,0,2,0,3,1,3
301664,0,0,0,0,1,0,2,0,2,0,2
287178,0,0,0,0,1,0,3,0,5,0,0
465047,0,0,0,0,0,0,2,0,1,0,1
26986,0,0,0,0,1,0,3,0,1,8,0
112266,0,0,0,0,0,0,3,0,4,0,0
225643,0,0,0,0,0,0,3,0,2,1,1
344792,0,0,0,0,0,0,1,0,1,0,0
317063,0,0,0,0,0,0,2,0,4,0,0
377365,0,0,0,0,0,0,1,0,1,0,0
480225,0,0,0,0,1,0,2,0,12,2,0
209563,0,0,0,0,0,0,5,0,2,0,0
403959,0,0,0,0,0,0,1,0,1,0,0
244300,0,0,0,0,0,0,1,0,2,0,0
163663,0,0,0,0,0,0,4,0,1,0,0
419310,0,0,0,0,0,0,5,0,1,0,0
217682,0,0,0,0,0,0,3,0,1,0,0
225468,0,0,0,0,1,0,7,0,2,5,7
177076,0,0,0,0,0,0,1,0,1,0,0
294907,0,0,0,0,0,0,1,0,1,0,0
3855,0,0,0,0,1,0,1,0,3,5,0
487715,0,0,0,0,1,0,4,0,1,1,0
200189,0,0,0,0,0,0,3,0,1,1,0
234590,0,0,0,0,1,0,2,0,14,0,0
41114,0,0,0,0,0,0,4,0,2,0,1
27527,0,0,0,0,0,0,3,0,2,1,1
387896,0,0,0,0,1,0,6,0,2,4,0
383454,0,1,0,1,1,0,4,0,3,1,0
240466,0,0,0,0,0,0,2,0,1,0,1
52595,0,0,0,0,1,0,5,0,3,0,0
307970,0,0,0,0,1,0,5,0,4,2,1
206919,0,0,0,0,1,0,2,0,2,3,2
507914,0,0,0,0,0,0,4,0,2,0,0
114946,0,0,0,0,1,0,2,0,9,0,0
227956,0,0,0,0,0,0,2,0,1,0,0
248792,0,0,0,0,1,0,3,0,2,0,2
98980,0,0,0,0,1,0,1,0,2,1,0
111683,0,0,0,0,1,0,4,0,3,4,0
333658,0,0,0,0,1,0,2,0,3,4,0
162975,0,0,0,0,1,0,3,0,3,2,0
124818,0,0,0,0,1,0,4,0,20,0,1
114468,0,0,0,0,1,0,4,0,2,2,0
113416,0,0,0,0,1,0,4,0,5,0,0
232295,0,0,0,0,0,0,3,0,2,1,0
227251,0,0,0,0,0,0,3,0,2,0,4
202574,0,0,0,0,0,0,4,0,2,1,0
35078,0,0,0,0,1,0,4,0,2,9,0
363977,0,0,0,0,1,0,2,0,1,1,5
448552,0,0,0,0,0,0,1,0,2,2,0
352128,0,0,0,0,1,0,6,0,3,0,0
159865,0,0,0,0,0,0,3,0,2,1,0
90645,0,0,0,0,0,0,4,0,1,1,0
291562,0,0,0,0,0,0,3,0,1,3,0
35974,0,0,0,0,1,0,4,0,4,2,2
478459,0,0,0,0,1,0,5,0,2,0,0
77069,0,0,0,0,1,0,2,0,9,0,0
37029,0,0,0,0,0,0,3,0,1,2,0
43357,0,0,0,0,0,0,4,0,4,0,0
261867,0,0,0,0,0,0,2,0,1,0,0
152011,0,0,0,0,1,0,3,0,1,0,2
7938,0,0,0,0,0,0,2,0,2,0,0
228111,0,0,0,0,0,0,4,0,2,0,2
380663,0,0,0,0,0,0,4,0,2,1,0
78941,0,0,0,0,1,0,3,0,6,1,0
447117,0,0,0,0,1,0,4,0,2,4,6
395502,0,0,0,0,0,0,4,0,1,0,0
371423,0,0,0,0,0,0,3,0,2,0,1
231530,0,0,0,0,0,0,2,0,2,0,0
274039,0,0,0,0,0,0,1,0,2,1,0
506419,0,0,0,0,0,0,4,0,2,0,0
116559,0,0,0,0,1,0,4,0,3,0,1
496967,0,0,0,0,0,0,1,0,1,0,0
154483,0,0,0,0,1,0,3,0,2,6,0
483729,0,0,0,0,0,0,2,0,3,0,0
460281,0,0,0,0,0,0,3,0,1,2,0
362290,0,0,0,0,0,0,1,0,2,0,0
418528,0,0,0,0,1,0,3,0,2,7,0
427763,0,0,0,0,0,0,3,0,2,0,1
133608,0,0,0,0,1,0,9,0,1,1,2
257787,0,0,0,0,1,0,3,0,5,0,0
374860,0,0,0,0,1,0,3,0,2,0,4
89079,0,0,0,0,0,0,3,0,1,0,1
331863,0,0,0,0,1,0,6,0,1,6,0
416697,0,0,0,0,0,0,4,0,1,1,0
444421,0,0,0,0,0,0,1,0,1,0,0
82681,0,0,0,0,1,0,7,0,1,5,0
421184,0,0,0,0,1,0,6,0,2,4,0
335175,0,0,0,0,0,0,5,0,1,0,0
8264,0,0,0,0,1,0,2,0,5,0,0
117408,0,0,0,0,1,0,5,0,7,1,0
495378,0,0,0,0,1,0,2,0,2,0,0
394664,0,0,0,0,0,0,3,0,2,0,2
62941,0,0,0,0,0,0,4,0,3,1,0
50172,0,0,0,0,0,0,4,0,3,0,0
477814,0,0,0,0,0,0,1,0,2,0,0
24188,0,0,0,0,1,0,5,0,3,4,0
199130,0,0,0,0,0,0,4,0,1,2,0
235789,0,0,0,0,0,0,2,0,1,0,0
405175,0,0,0,0,1,0,7,0,4,4,0
80759,0,0,0,0,0,0,1,0,1,1,0
454015,0,0,0,0,0,0,1,0,1,0,0
370358,0,0,0,0,1,0,2,0,12,0,0
222262,0,0,0,0,0,0,1,0,2,0,0
234008,0,0,0,0,0,0,3,0,1,0,1
401025,0,0,0,0,0,0,3,0,2,0,1
317247,0,0,0,0,0,0,2,0,2,0,1
394278,0,0,0,0,1,0,10,0,2,0,3
445284,0,0,0,0,1,0,4,0,1,3,0
482263,0,0,0,0,1,0,4,0,3,2,0
194975,0,0,0,0,0,0,5,0,1,0,0
39694,0,0,0,0,0,0,2,0,4,2,0
110544,0,0,0,0,0,0,4,0,1,0,0
409283,0,0,0,0,0,0,3,0,1,0,0
336124,0,0,0,0,1,0,5,0,1,7,0
148409,0,0,0,0,0,0,2,0,2,0,0
152485,0,0,0,0,0,0,2,0,2,0,0
235093,0,0,0,0,1,0,4,0,2,0,6
106757,0,0,0,0,1,0,6,0,1,2,0
297965,0,0,0,0,0,0,1,0,1,0,0
253068,0,0,0,0,0,0,5,0,1,0,0
510802,0,0,0,0,0,0,4,0,1,1,0
347014,0,0,0,0,1,0,4,0,2,5,0
378233,0,0,0,0,0,0,4,0,1,0,0
511071,0,0,0,0,0,0,1,0,2,1,0
67874,0,0,0,0,0,0,3,0,1,0,0
512292,0,0,0,0,0,0,3,0,1,0,0
387403,0,0,0,0,0,0,4,0,3,2,1
496139,0,0,0,0,0,0,3,0,1,2,0
357528,0,0,0,0,1,0,3,0,3,0,0
200095,0,0,0,0,1,0,4,0,1,1,4
214866,0,0,0,0,0,0,1,0,1,0,0
254596,0,0,0,0,0,0,2,0,1,0,0
269130,0,0,0,0,0,0,3,0,1,0,1
82536,0,0,0,0,1,0,2,0,6,1,0
234871,0,0,0,0,1,0,2,0,2,5,7
397591,0,0,0,0,1,0,3,0,3,0,1
132136,0,0,0,0,0,0,4,0,2,2,0
214677,0,0,0,0,0,0,1,0,1,0,0
387822,0,0,0,0,0,0,5,0,1,1,0
122058,0,0,0,0,1,0,9,0,1,0,2
324531,0,0,0,0,0,0,3,0,2,0,3
424744,0,0,0,0,1,0,4,0,1,4,0
390618,0,1,0,0,1,0,1,0,4,1,0
243550,0,0,0,0,1,0,2,0,2,2,0
351491,0,0,0,0,0,0,1,0,1,0,0
329091,0,0,0,0,0,0,2,0,7,1,0
283889,0,0,0,0,0,0,2,0,2,1,1
359007,0,0,0,0,1,0,4,0,2,0,1
465317,0,0,0,0,1,0,2,0,2,0,0
448952,0,0,0,0,0,0,2,0,3,0,0
354996,0,0,0,0,0,0,4,0,1,0,1
329441,0,0,0,0,0,0,5,0,2,0,0
455161,0,0,0,0,0,0,2,0,2,0,0
132608,0,0,0,0,1,0,3,0,3,0,0
401688,0,0,0,0,1,0,4,0,2,2,0
426543,0,0,0,0,0,0,2,0,1,0,0
315378,0,0,0,0,1,0,2,0,1,6,0
73495,0,0,0,0,0,0,2,0,1,6,0
193013,0,0,0,0,0,0,2,0,3,0,0
164400,0,0,0,0,0,0,4,0,2,0,1
31226,0,0,0,0,1,0,4,0,3,5,0
191203,0,0,0,0,1,0,5,0,2,1,0
356398,0,0,0,0,0,0,1,0,1,0,0
478506,0,0,0,0,1,0,5,0,2,2,0
103607,0,0,0,0,0,0,6,0,1,1,0
507009,0,0,0,0,1,0,5,0,2,3,0
207033,0,0,0,1,1,0,4,0,1,2,2
281624,0,0,0,0,0,0,2,0,1,0,0
120393,0,0,0,0,0,0,3,0,3,0,0
112599,0,0,0,0,0,0,5,0,3,0,0
236507,0,0,0,0,0,0,3,0,2,0,1
46353,0,0,0,0,0,0,2,0,1,2,0
376171,0,0,0,0,0,0,4,0,2,0,0
167864,0,0,0,0,1,0,6,0,4,5,0
409250,0,0,0,0,1,0,3,0,1,3,0
167489,0,0,0,0,1,0,8,0,3,1,0
346575,0,0,0,0,1,0,5,0,1,25,0
423747,0,0,0,0,1,0,4,0,2,2,0
131994,0,0,0,0,1,0,3,0,3,6,0
176276,0,0,0,0,1,0,4,0,1,1,0
508692,0,0,0,0,0,0,3,0,2,0,0
373054,0,0,0,0,0,0,2,0,2,0,1
288731,0,0,0,0,1,0,3,0,2,1,2
102585,0,0,0,0,0,0,3,0,2,0,0
8327,0,0,0,0,0,0,1,0,2,0,0
503660,0,0,0,0,0,0,1,0,2,0,0
48761,0,0,0,0,0,0,1,0,2,0,0
405803,0,0,0,0,0,0,3,0,2,0,1
202871,0,0,0,0,0,0,2,0,1,0,0
510774,0,0,0,0,0,0,2,0,2,0,0
436071,0,0,0,0,0,0,2,0,2,0,0
188764,0,0,0,0,0,0,2,0,2,1,0
