,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
419135,0,0,0,0,1,0,3,0,2,0,2
234622,0,0,0,0,0,0,2,0,3,0,1
35497,0,0,0,0,1,0,3,0,2,1,0
351981,0,0,0,0,1,0,1,0,4,0,1
114524,0,0,0,0,0,0,0,0,2,0,0
437743,0,1,0,0,1,0,2,0,26,6,0
132931,0,0,0,0,1,0,3,0,3,0,0
194961,0,0,0,0,0,0,2,0,2,1,0
394100,0,0,0,0,1,0,2,0,2,6,0
98958,0,0,0,0,1,0,3,0,3,0,0
42795,0,0,0,0,0,0,2,0,2,2,0
79054,0,1,0,0,1,0,4,0,6,4,0
251348,0,0,0,0,0,0,3,0,4,0,0
112433,0,0,0,0,1,0,3,0,3,3,0
57081,0,0,0,0,1,0,4,0,2,14,0
42570,0,0,0,0,0,0,1,0,2,1,0
64033,0,0,0,0,0,0,1,0,3,0,2
217695,0,0,0,0,0,0,2,0,2,0,1
96658,0,0,0,0,1,0,2,0,2,0,1
159619,0,0,0,0,1,0,2,0,2,6,0
351482,0,0,0,0,0,0,1,0,2,0,0
125229,0,0,0,0,0,0,2,0,2,0,0
411483,0,0,0,0,1,0,2,0,2,2,1
260906,0,1,0,0,1,0,5,0,5,1,0
365162,0,0,0,0,1,0,2,0,2,5,0
134792,0,0,0,0,0,0,2,0,3,0,0
335319,0,0,0,0,0,0,1,0,3,0,1
347812,0,1,0,0,0,0,2,0,3,2,0
395669,0,0,0,0,1,0,3,0,4,9,0
62035,0,0,0,0,1,0,4,0,2,6,0
267085,0,0,0,0,1,0,1,0,3,0,0
2224,0,0,0,0,0,0,1,0,2,0,0
84863,0,1,0,0,0,0,2,0,3,1,0
431983,0,0,0,0,0,0,2,0,3,0,2
180006,0,0,0,0,1,0,2,0,2,2,0
125455,0,0,0,0,0,0,1,0,2,0,3
111358,0,0,0,0,1,0,2,0,4,0,0
406541,1,0,0,0,0,0,3,0,3,1,0
153989,0,0,0,0,1,0,2,0,3,1,0
766,0,0,0,0,1,0,4,0,2,2,0
96936,0,0,0,0,1,0,3,0,4,1,0
228868,0,0,0,0,1,0,2,0,3,6,0
71394,0,0,0,0,1,0,3,0,3,0,2
78043,0,0,0,0,1,0,2,0,3,13,0
18994,0,0,0,0,1,0,3,0,2,15,0
4482,0,0,0,0,1,0,9,0,2,3,1
95871,0,0,0,0,1,0,6,0,2,1,0
282271,0,0,0,0,1,0,1,0,3,7,0
333090,0,0,0,0,1,0,3,0,2,4,0
133070,0,0,0,0,0,0,3,0,2,0,0
194542,0,0,0,0,0,0,2,0,3,1,1
153072,0,0,0,0,0,0,2,0,3,0,2
54872,0,0,0,0,1,0,4,0,3,0,2
109221,0,0,0,0,0,0,1,0,2,0,0
163407,0,0,0,0,0,0,3,0,2,0,1
55685,0,0,0,0,0,0,0,0,3,0,0
423177,0,0,0,0,1,0,4,0,3,1,0
54776,0,1,0,0,1,0,1,0,2,6,1
188846,0,0,0,0,0,0,2,0,4,0,0
78555,0,1,0,0,0,0,0,0,2,2,0
181807,0,0,0,0,0,0,0,0,2,0,0
408946,0,0,0,0,0,0,0,0,3,0,0
402213,0,1,0,0,1,0,5,0,3,9,3
325819,0,0,0,0,1,0,3,0,3,6,0
158620,0,0,0,0,0,0,0,0,2,0,0
407079,0,0,0,0,1,0,4,0,2,6,0
266599,0,0,0,0,1,0,2,0,3,0,1
62402,0,0,0,0,1,0,4,0,12,1,0
223578,0,0,0,0,1,0,3,0,2,4,0
31083,0,0,0,0,0,0,1,0,2,0,1
445786,0,0,0,1,1,0,3,0,3,0,0
321282,0,0,0,0,1,0,5,0,3,1,0
28962,0,0,0,0,1,0,2,0,2,10,0
128845,0,0,0,0,1,0,3,0,3,0,0
365059,0,0,0,0,0,0,1,0,2,2,0
440490,0,0,0,0,1,0,2,0,3,5,0
435590,0,0,0,0,0,0,2,0,3,0,1
113290,0,0,0,0,1,0,5,0,3,0,2
267599,0,0,0,0,0,0,4,0,2,0,0
136218,0,0,0,0,1,0,3,0,2,0,0
197778,0,0,0,0,0,0,2,0,4,0,0
442664,0,0,0,0,0,0,2,0,3,1,0
189220,0,1,0,0,1,0,4,0,3,1,0
41091,0,0,0,0,0,0,2,0,3,0,1
130060,0,0,0,0,1,0,2,0,3,0,4
87432,0,0,0,0,1,0,4,0,2,9,0
338098,0,0,0,0,1,0,1,0,3,0,1
52284,0,0,0,0,1,0,4,0,3,1,1
292457,0,0,0,0,1,0,6,0,2,1,3
229489,0,0,0,0,1,0,2,0,3,0,4
412505,0,0,0,0,1,0,3,0,3,1,0
383720,0,0,0,0,1,0,2,0,3,1,0
242066,0,0,0,0,0,0,2,0,3,0,0
9096,0,0,0,0,0,0,2,0,3,0,1
407803,0,0,0,0,1,0,2,0,2,2,0
233018,0,0,0,0,0,0,0,0,2,0,0
190274,0,0,0,0,1,0,3,0,3,5,0
282961,0,0,0,0,0,0,1,0,3,0,0
189757,0,0,0,0,0,0,3,0,3,0,0
287034,0,0,0,0,1,0,1,0,3,0,2
44606,0,0,0,0,1,0,2,0,3,0,0
203945,0,0,0,0,0,0,1,0,2,0,0
125295,0,0,0,0,0,0,0,0,3,0,0
254354,0,0,0,0,1,0,2,0,2,1,1
414468,0,0,0,0,1,0,2,0,3,4,2
331477,0,0,0,0,1,0,3,0,2,2,0
268889,0,0,0,0,0,0,0,0,2,0,0
294769,0,0,0,0,1,0,2,0,3,0,2
201310,0,0,0,0,0,0,3,0,2,0,0
178457,0,0,0,0,0,0,2,0,3,0,0
19876,0,0,0,0,1,0,3,0,3,0,5
288685,0,0,0,0,0,0,0,0,2,0,0
398958,0,0,0,0,0,0,1,0,2,0,0
275682,0,0,0,0,0,0,2,0,2,2,0
415737,0,0,0,0,0,0,2,0,1,0,0
354267,0,0,0,0,1,0,3,0,3,0,1
37354,0,0,0,0,1,0,4,0,3,1,0
377120,0,0,0,0,0,0,1,0,2,1,0
448799,0,0,0,0,0,0,4,0,2,0,0
134085,0,0,0,0,0,0,1,0,1,0,0
84035,0,0,0,0,0,0,0,0,1,0,0
61494,0,0,0,0,0,0,0,0,3,0,0
440474,0,0,0,0,0,0,1,0,2,0,3
60763,0,1,0,0,0,0,0,0,3,3,0
316548,0,0,0,0,0,0,1,0,2,0,0
421228,0,0,0,0,0,0,1,0,2,1,0
58554,0,1,0,0,0,0,0,0,2,1,0
168760,0,0,0,0,0,0,1,0,2,0,0
64965,0,0,0,0,1,0,2,0,3,0,2
14390,0,0,0,0,1,0,10,0,2,1,1
325202,0,0,0,0,1,0,2,0,5,0,0
36566,0,0,0,0,1,0,1,0,3,0,0
150294,0,1,0,0,0,0,0,0,3,2,0
435304,0,0,0,0,1,0,3,0,2,1,0
414293,0,0,0,0,0,0,3,0,2,0,0
265323,0,0,0,0,1,0,1,0,3,0,1
326120,0,0,0,0,1,0,2,0,3,1,0
98995,0,0,0,0,0,0,2,0,2,0,0
104133,0,0,0,0,1,0,3,0,3,5,0
15848,0,0,0,0,0,0,2,0,3,0,1
301683,0,0,0,0,0,0,0,0,3,0,0
356802,0,0,0,0,0,0,3,0,2,0,0
297523,0,0,0,0,1,0,5,0,5,0,0
345333,0,0,0,0,0,0,0,0,2,0,0
430675,0,0,0,0,1,0,1,0,2,0,2
363188,0,0,0,0,1,0,1,1,7,0,0
409136,0,0,0,0,0,0,2,0,2,0,0
134521,0,0,0,0,0,0,2,0,3,0,1
214914,0,0,0,0,1,0,3,0,4,3,0
137039,0,0,0,0,1,0,2,0,2,0,0
4327,0,0,0,0,1,0,4,0,2,13,0
298205,0,0,0,0,1,0,2,0,6,0,0
58245,0,1,0,0,0,0,1,0,2,1,0
84225,0,0,0,0,0,0,1,0,3,0,0
171308,0,0,0,0,0,0,0,0,2,0,0
51176,0,0,0,0,0,0,3,0,3,0,0
54520,0,0,0,0,0,0,1,0,2,0,0
415091,0,0,0,0,0,0,0,0,2,0,0
9137,0,0,0,0,1,0,3,0,6,0,0
401882,0,0,0,0,0,0,2,0,2,1,0
8695,0,0,0,0,1,0,4,0,2,22,0
172138,0,0,0,0,1,0,2,0,3,2,0
128499,0,0,0,0,1,0,4,0,3,0,0
397621,0,0,0,0,0,0,0,0,2,0,0
36554,0,0,0,0,0,0,1,0,4,0,0
420607,0,0,0,0,1,0,0,0,5,0,0
334346,0,1,0,0,0,0,2,0,3,1,2
36023,0,0,0,0,0,0,2,0,2,0,0
386657,0,0,0,0,0,0,0,0,3,0,0
225839,0,0,0,0,0,0,2,0,2,1,0
178320,0,0,0,0,1,0,2,0,3,1,7
392252,0,0,0,0,1,0,4,0,3,0,0
167515,0,0,0,0,0,0,0,0,2,0,0
238592,0,0,0,0,1,0,3,0,3,0,0
298651,0,1,0,0,0,0,2,0,2,1,0
294373,0,0,0,0,1,0,2,0,2,0,0
14788,0,0,0,0,1,0,3,0,4,0,0
88190,0,0,0,0,1,0,3,0,2,1,0
10096,0,1,0,0,1,0,3,0,4,1,4
294762,0,1,0,0,0,0,1,0,3,1,0
177320,0,0,0,0,0,0,1,0,3,0,0
388546,0,0,0,0,1,0,2,0,3,4,0
293782,0,0,0,0,0,0,1,0,2,0,0
50855,0,0,0,0,0,0,0,0,2,0,0
414102,0,0,0,0,0,0,1,0,2,0,0
222696,0,0,0,0,1,0,3,0,5,1,0
369756,0,1,0,0,1,0,4,0,5,1,0
224265,0,0,0,0,0,0,3,0,2,0,0
334340,0,0,0,0,1,0,3,0,1,0,0
145998,0,0,0,0,0,0,3,0,1,0,1
430386,0,0,0,0,1,0,1,0,3,4,2
157239,0,0,0,0,0,0,2,0,2,0,1
37533,0,0,0,0,0,0,2,0,2,0,0
185342,0,0,0,0,1,0,2,0,2,3,0
86363,0,0,0,0,1,0,2,0,3,0,0
79396,0,0,0,0,0,0,2,0,2,0,0
192301,0,0,0,0,1,0,6,0,3,5,8
300571,0,0,0,0,1,0,5,0,3,1,0
410546,0,0,0,0,1,0,2,0,3,0,1
237544,0,1,0,0,0,0,1,0,2,1,0
386112,0,1,0,0,1,0,1,0,2,16,0
181839,0,0,0,0,1,0,5,0,4,0,5
208535,0,0,0,0,1,0,2,0,3,0,0
360558,0,0,0,0,0,0,0,0,2,0,0
61415,0,0,0,0,1,0,3,0,2,6,0
148269,0,0,0,0,1,0,2,0,3,0,1
381669,0,0,0,0,1,0,3,0,2,4,0
19870,0,0,0,0,1,0,2,0,2,0,2
232254,0,0,0,0,0,0,0,0,3,0,0
220552,0,1,0,0,0,0,1,0,1,2,0
179984,0,0,0,0,1,0,4,0,3,9,0
267491,0,0,0,0,0,0,3,0,3,0,0
395567,0,0,0,0,1,0,1,0,4,0,0
135709,0,1,0,0,1,0,1,0,3,3,0
217325,0,0,0,0,0,0,0,0,1,0,0
164675,0,0,0,0,1,0,2,0,2,0,2
377683,0,0,0,0,1,0,2,0,3,0,3
373452,0,0,0,0,1,0,2,0,3,0,6
391587,0,0,0,0,0,0,0,0,2,0,0
235554,0,0,0,0,0,0,2,0,2,0,1
12708,0,0,0,0,1,0,3,0,2,4,0
246728,0,0,0,0,1,0,3,0,4,1,0
415631,0,0,0,0,0,0,2,0,3,1,0
219035,0,0,0,0,1,0,7,0,1,0,2
297190,0,0,0,0,1,0,2,0,2,12,0
262065,1,0,0,0,0,0,1,0,3,0,0
333328,0,0,0,0,1,0,1,0,2,7,0
313321,0,0,0,0,1,0,3,0,2,3,0
391083,0,0,0,0,0,0,4,0,2,0,0
436170,0,0,0,0,0,0,1,0,3,0,0
316073,0,0,0,0,1,0,1,0,3,8,0
375386,0,0,0,0,1,0,3,0,3,4,0
435086,0,0,0,0,1,0,4,0,3,7,0
189661,0,0,0,0,0,0,2,0,2,0,0
290790,0,0,0,0,0,0,1,0,4,0,1
184485,0,0,0,0,0,0,0,0,2,0,0
33226,0,0,0,0,1,0,3,0,2,0,0
242383,0,0,0,0,1,0,1,0,3,4,0
326435,0,0,0,0,1,0,1,0,3,2,2
188577,0,0,0,0,1,0,2,0,3,0,1
50580,0,0,0,0,1,0,3,0,2,0,0
425748,0,0,0,0,1,0,2,0,2,0,1
164489,0,0,0,0,1,0,3,0,4,1,0
7607,0,0,0,0,0,0,1,0,3,0,0
142433,0,0,0,0,0,0,2,0,2,0,1
406391,0,0,0,0,0,0,0,0,2,0,0
2046,0,0,0,0,0,0,0,0,3,0,0
414248,0,0,0,0,1,0,3,0,2,2,0
41800,0,0,0,0,0,0,2,0,3,3,0
300307,0,0,0,0,1,0,4,0,3,1,2
309541,0,0,0,0,0,0,2,0,1,0,0
450147,0,0,0,0,1,0,3,0,3,4,0
358509,0,0,0,0,1,0,3,0,2,1,6
112312,0,0,0,0,1,0,4,0,4,1,0
309311,0,0,0,0,1,0,3,0,5,1,4
164736,0,0,0,0,0,0,2,0,2,0,0
12679,0,0,0,0,1,0,2,0,3,0,6
271595,0,0,0,0,0,0,1,0,2,0,0
30077,0,0,0,0,0,0,0,0,3,0,0
197026,0,0,0,0,1,0,3,0,3,0,0
66669,0,0,0,0,1,0,4,0,3,0,0
264847,0,0,0,0,1,0,2,0,4,0,0
326172,0,0,0,0,0,0,3,0,2,0,0
82606,0,0,0,0,1,0,1,0,15,0,0
411247,0,0,0,0,1,0,2,0,5,0,1
214714,0,0,0,0,0,0,1,0,2,0,0
359368,0,0,0,0,1,0,1,0,3,0,1
346578,0,0,0,0,1,0,1,0,3,4,0
77805,0,0,0,0,0,0,1,0,2,0,0
409753,0,0,0,0,1,0,4,0,4,0,0
351989,0,0,0,0,0,0,1,0,2,1,0
10439,0,0,0,0,1,0,4,0,3,0,0
243674,0,0,0,0,1,0,5,0,3,1,0
125718,0,0,0,0,0,0,1,0,2,2,0
65446,0,0,0,0,0,0,1,0,1,0,0
40010,0,0,0,0,0,0,2,0,3,0,0
94893,0,0,0,0,0,0,1,0,2,0,0
16013,0,0,0,0,1,0,4,0,3,3,0
387717,0,0,0,0,1,0,1,0,4,1,4
412189,0,0,0,0,0,0,0,0,2,0,0
126203,0,0,0,0,1,0,3,0,1,1,0
174829,0,0,0,0,0,0,4,0,2,0,0
167539,0,0,0,0,0,0,1,0,3,0,0
406809,0,0,0,0,0,0,1,0,3,0,0
414393,0,0,0,0,0,0,1,0,2,0,0
82750,0,0,0,0,0,0,4,0,1,0,0
210341,0,0,0,0,0,0,3,0,3,0,0
402311,0,0,0,0,0,0,1,0,3,0,1
3057,0,1,0,0,1,0,3,0,4,1,2
396990,0,0,0,0,1,0,3,0,1,0,0
176979,0,0,0,0,0,0,1,0,2,0,2
234269,0,0,0,0,0,0,2,0,2,1,0
152218,0,0,0,0,0,0,1,0,4,0,0
238345,0,0,0,0,1,0,2,0,4,3,0
13629,0,0,0,0,1,0,3,0,2,5,0
379103,0,0,0,0,1,0,3,0,2,4,0
362998,0,0,0,0,0,0,0,0,1,0,0
178581,0,0,0,0,0,0,0,0,3,0,0
327265,0,0,0,0,1,0,2,0,3,0,1
81795,0,0,0,0,0,0,1,0,1,0,0
362498,0,0,0,0,0,0,0,0,2,0,0
39237,0,0,0,0,0,0,1,0,2,0,3
274801,0,0,0,0,1,0,4,0,3,1,1
282712,0,0,0,0,0,0,1,0,2,0,0
342441,0,0,0,0,0,0,3,0,1,0,0
2068,0,0,1,0,0,0,1,0,1,0,0
68404,0,0,0,0,0,0,1,0,2,0,1
325343,0,0,0,0,1,0,4,0,4,0,0
395335,0,0,0,0,0,0,4,0,3,0,0
149276,0,0,0,0,0,0,2,0,2,0,0
101734,0,0,0,0,1,0,2,0,2,0,0
109140,0,0,0,0,1,0,1,0,4,8,0
262430,0,0,0,0,0,0,4,0,3,0,0
255922,0,0,0,0,0,0,3,0,2,0,0
305711,0,0,0,0,1,0,4,0,3,0,2
417173,0,0,0,0,1,0,3,0,4,5,0
251712,0,0,0,0,0,0,1,0,3,0,0
194712,0,0,0,0,0,0,3,0,2,1,0
171713,0,0,0,0,1,0,2,0,3,0,3
256317,0,0,0,0,1,0,2,0,2,5,0
439685,0,0,0,0,1,0,4,0,2,4,0
169138,0,0,0,0,1,0,3,0,3,0,4
56191,0,0,0,0,1,0,2,0,3,0,0
366760,0,0,0,0,0,0,2,0,2,1,0
245924,0,0,0,0,0,0,1,0,2,0,0
8262,0,0,0,0,0,0,2,0,3,0,0
376858,0,0,0,0,1,0,2,0,2,0,0
312008,0,0,0,0,0,0,3,0,2,0,0
52336,0,1,0,0,1,0,1,0,3,2,0
363483,0,0,0,0,1,0,6,0,4,3,0
204408,0,0,0,0,1,0,1,0,4,8,0
228394,0,0,0,0,0,0,0,0,2,0,0
383123,0,0,0,0,0,0,1,0,3,3,0
209233,0,0,0,0,0,0,1,0,2,0,3
318279,0,0,0,0,1,0,4,0,2,6,0
254186,0,0,0,0,0,0,1,0,3,0,0
169498,0,0,0,0,1,0,4,0,2,1,0
309414,0,0,0,0,1,0,1,0,4,0,0
102188,0,0,0,0,1,0,2,0,2,5,0
259233,0,0,0,0,0,0,2,0,2,0,1
140866,0,1,0,0,0,0,0,0,3,1,0
102506,0,0,0,0,1,0,2,0,4,3,0
242360,0,0,0,0,1,0,1,0,2,0,0
205227,0,0,0,0,0,0,2,0,1,0,0
290745,0,0,0,0,0,0,1,0,2,0,1
40102,0,0,0,0,0,0,1,0,2,0,0
77775,0,0,0,0,0,0,0,0,2,0,0
83146,0,0,0,0,1,0,3,0,2,8,0
304204,0,0,0,0,0,0,1,0,2,0,3
403331,0,0,0,0,1,0,6,0,3,7,0
113973,0,0,0,0,0,0,1,0,2,1,0
139131,0,0,0,0,0,0,0,0,2,0,0
110190,0,0,0,0,0,0,5,0,2,1,0
77253,0,0,0,0,0,0,0,0,2,0,0
151407,0,0,0,0,0,0,1,0,2,0,0
101222,0,0,0,0,0,0,1,0,3,2,1
130431,0,0,0,0,0,0,0,0,2,0,0
229908,0,0,0,0,0,0,2,0,2,0,0
39491,0,0,0,0,1,0,5,0,3,0,0
351029,0,0,0,0,0,0,1,0,2,0,0
210668,0,0,0,0,1,0,3,0,1,0,1
249527,0,0,0,0,0,0,0,0,3,0,0
46316,0,0,0,0,0,0,5,0,2,1,0
20786,0,0,0,0,1,0,1,0,3,10,0
411944,0,0,0,0,1,0,3,0,3,1,1
231571,0,0,0,0,0,0,1,0,1,0,0
331654,0,0,0,0,0,0,1,0,2,0,0
158978,0,0,0,0,0,0,0,0,1,0,0
259365,0,0,0,0,0,0,0,0,2,0,0
410491,0,0,0,0,1,0,3,0,2,5,0
446531,0,0,0,0,1,0,1,0,3,0,5
142275,0,0,0,0,1,0,5,0,3,1,0
400310,0,1,0,0,1,0,1,0,3,1,0
262639,0,0,0,0,0,0,2,0,3,0,0
6237,0,0,0,0,1,0,5,0,4,0,0
441335,0,0,0,0,0,0,2,0,2,0,1
225055,0,0,0,0,1,0,2,0,3,0,3
117889,0,0,0,0,1,0,3,0,2,6,0
378878,0,0,0,0,1,0,3,0,2,3,0
275145,0,0,0,0,1,0,3,0,2,3,0
275396,0,0,0,0,0,0,1,0,1,0,0
92178,0,0,0,0,1,0,2,0,3,0,0
240643,0,0,0,0,1,0,1,0,3,3,0
257155,0,0,0,0,0,0,0,0,3,0,0
423236,0,0,0,0,0,0,0,0,2,0,0
440589,0,0,0,0,0,0,0,0,3,0,0
79754,0,0,0,0,0,0,1,0,2,0,0
313246,0,0,0,0,1,0,3,0,2,4,0
410021,0,0,0,0,0,0,1,0,2,0,0
368977,0,0,0,0,1,0,2,0,3,0,1
124574,0,0,0,0,0,0,1,0,2,0,1
264750,0,0,0,0,0,0,1,0,2,0,4
383019,0,0,0,0,1,0,4,0,3,1,1
412519,0,0,0,0,0,0,5,0,2,1,0
21428,0,0,0,0,0,0,0,0,2,0,0
231198,0,0,0,0,0,0,1,0,1,0,0
54398,0,0,0,0,1,0,1,0,3,0,0
80920,0,0,0,0,1,0,5,0,2,1,0
17696,0,0,0,1,1,0,4,0,3,1,0
446805,0,0,0,0,1,0,2,0,3,0,0
267733,0,0,0,0,0,0,1,0,3,1,0
108940,0,0,0,0,0,0,2,0,3,1,0
278233,0,0,0,0,1,0,3,0,1,0,0
58929,0,0,0,0,1,0,5,0,3,1,0
377614,0,0,0,0,0,0,2,0,2,0,0
247146,0,0,0,0,1,0,5,0,2,0,4
264387,0,0,0,0,0,0,0,0,2,0,0
17306,0,0,0,0,0,0,2,0,3,0,1
155974,0,0,0,0,0,0,3,0,1,0,0
387226,0,0,0,0,1,0,2,0,3,0,4
354464,0,0,0,0,1,0,1,0,4,0,1
312466,0,0,0,0,0,0,1,0,3,0,0
211921,0,0,0,0,1,0,4,0,2,1,0
7284,0,1,0,0,0,0,2,0,3,2,0
422593,0,0,0,0,0,0,1,0,2,0,0
3217,0,0,0,0,1,0,2,0,4,0,5
245568,0,0,0,0,0,0,1,0,1,0,0
26807,0,0,0,0,0,0,0,0,3,0,0
378593,0,0,0,0,1,0,4,0,2,9,2
7501,0,0,0,0,0,0,1,0,2,0,0
240134,0,0,0,0,1,0,2,0,4,2,1
200504,0,0,0,0,1,0,3,0,2,3,0
405131,0,0,0,0,0,0,3,0,2,0,0
24435,0,0,0,0,0,0,0,0,2,0,0
195901,0,0,0,0,0,0,0,0,2,0,0
207540,0,1,0,0,1,0,6,0,3,2,0
133118,0,0,0,0,0,0,2,0,3,0,0
386105,0,0,0,0,0,0,2,0,3,0,0
366809,0,0,0,0,1,0,2,0,3,0,3
400459,0,1,0,0,1,0,3,0,6,1,0
291742,0,0,0,0,1,0,3,0,4,4,0
414935,0,0,0,0,1,0,2,0,3,2,0
330263,0,0,0,0,1,0,2,0,3,0,2
277968,0,0,0,0,1,0,3,0,4,3,0
423107,0,0,0,0,0,0,0,0,3,0,0
146852,0,0,0,0,0,0,0,0,3,0,0
140139,0,0,0,0,0,0,0,0,2,0,0
193098,0,0,0,0,0,0,0,0,2,0,0
317942,0,0,0,0,0,0,2,0,3,0,2
223600,0,0,0,0,0,0,1,0,2,0,0
179937,0,0,0,0,1,0,3,0,4,0,0
2613,0,0,0,0,0,0,1,0,2,0,0
227484,0,0,0,0,0,0,3,0,2,0,0
59776,0,0,0,0,1,0,2,0,4,0,0
101052,0,0,0,0,1,0,5,0,4,4,0
202116,0,0,0,0,0,0,0,0,2,0,0
1462,0,0,0,0,0,0,2,0,2,0,0
18091,0,0,0,0,0,0,3,0,3,0,0
267286,0,0,0,0,1,0,3,0,2,4,0
417613,0,0,0,0,1,0,2,0,3,4,0
222914,0,0,0,0,1,0,2,0,3,0,0
106216,0,0,0,0,1,0,1,0,5,0,3
72650,0,0,0,0,1,0,2,0,3,1,0
318846,0,0,0,0,0,0,2,0,3,1,0
225385,0,1,0,0,1,0,2,0,3,2,0
294038,0,0,0,0,0,0,1,0,3,0,0
228374,0,1,0,0,0,0,2,0,2,2,0
126868,0,0,0,0,1,0,4,0,2,6,0
448558,0,0,0,0,0,0,1,0,2,0,0
121031,0,1,0,0,0,0,2,0,2,1,0
312305,0,0,0,0,1,0,8,0,3,0,0
211078,0,0,0,0,1,0,2,0,3,1,0
164857,0,0,0,0,1,0,3,0,8,0,0
426441,0,0,0,0,1,0,1,0,3,0,2
275243,0,0,0,0,0,0,1,0,3,0,0
332111,0,0,0,0,0,0,2,0,2,0,1
386142,0,0,0,0,1,0,2,0,3,2,0
304209,0,0,0,0,1,0,4,0,3,1,0
172749,0,0,0,0,1,0,2,0,3,4,1
40608,0,0,0,0,0,0,1,0,1,0,0
335728,0,0,0,0,0,0,0,0,3,0,0
290336,1,0,0,0,0,0,1,0,4,0,0
64093,0,0,0,0,1,0,3,0,2,1,0
31286,0,0,0,0,0,0,2,0,2,1,0
112790,0,0,0,0,0,0,0,0,2,0,0
340550,1,0,0,0,0,0,2,0,3,0,0
386632,0,0,0,0,1,0,3,0,3,1,0
431400,0,0,0,0,0,0,0,0,2,0,0
242204,0,0,0,0,0,0,1,0,2,0,0
30508,0,0,0,0,0,0,1,0,3,0,0
289381,0,0,0,0,1,0,1,0,3,0,0
372741,0,0,0,0,1,0,1,0,3,10,1
440069,0,0,0,0,1,0,3,0,3,0,1
9235,0,0,0,0,1,0,2,0,3,0,6
201569,0,0,0,0,1,0,7,0,5,0,1
39790,0,0,0,0,0,0,2,0,2,0,0
260936,0,0,0,0,0,0,2,0,2,0,0
436620,0,0,0,0,0,0,1,0,2,0,0
364919,0,0,0,0,0,0,1,0,3,0,0
35778,0,0,0,0,0,0,1,0,2,2,0
264492,0,0,0,0,0,0,0,0,3,0,0
327940,0,0,0,0,1,0,1,0,5,0,1
62999,0,0,0,0,0,0,0,0,3,0,0
410821,0,0,0,0,1,0,3,0,2,2,0
334956,0,0,0,0,1,0,5,0,2,3,0
307597,0,0,0,0,1,0,4,0,2,7,0
448588,0,0,0,0,0,0,0,0,2,0,0
194540,0,0,0,0,0,0,1,0,2,0,0
432604,0,0,0,0,1,0,2,0,2,0,3
83706,0,0,0,0,1,0,3,0,2,0,1
362985,0,0,0,0,1,0,2,0,2,1,1
396513,0,0,0,0,0,0,0,0,2,0,0
21745,0,0,0,0,0,0,0,0,2,0,0
250870,0,0,0,0,0,0,0,0,2,0,0
223788,0,0,0,0,1,0,2,0,3,0,0
380654,0,0,0,0,1,0,3,0,4,7,3
305508,0,0,0,0,1,0,5,0,3,8,0
391666,0,1,0,0,1,0,2,0,2,2,0
68338,0,0,0,0,0,0,1,0,2,0,0
328349,0,1,0,0,0,0,1,0,3,1,0
191496,0,1,0,0,0,0,0,0,3,1,0
148507,0,0,0,0,0,0,1,0,1,0,0
371195,0,0,0,0,1,0,3,0,3,8,2
355663,0,0,0,0,1,0,2,0,3,3,0
164988,0,0,0,0,0,0,2,0,2,1,0
138893,0,0,0,0,1,0,2,0,2,5,0
256033,0,0,0,0,0,0,1,0,2,2,0
337541,0,0,0,0,0,0,1,0,3,0,0
113991,0,0,0,0,1,0,3,0,3,0,1
362865,0,0,0,0,0,0,1,0,4,0,1
68008,0,0,0,0,0,0,0,0,3,0,0
417948,0,0,0,0,1,0,1,0,3,3,2
282342,0,1,0,0,1,0,4,0,8,1,0
28317,0,0,0,0,0,0,2,0,3,0,0
252206,0,0,0,0,1,0,5,0,2,0,3
386,0,0,0,0,0,0,0,0,2,0,0
274772,0,0,0,0,0,0,2,0,3,0,0
363469,0,0,0,0,0,0,2,0,3,0,1
116654,0,0,0,0,1,0,2,0,2,4,0
334219,0,0,0,0,0,0,0,0,3,0,0
130788,0,0,0,0,0,0,1,0,3,0,0
402104,0,0,0,0,0,0,0,0,3,0,0
78928,0,0,0,0,1,0,1,0,3,7,0
211783,0,1,0,0,0,0,1,0,1,1,0
111366,0,0,0,0,0,0,2,0,2,1,0
257241,0,0,0,0,0,0,0,0,1,0,0
173398,0,0,0,0,1,0,3,0,3,1,1
243326,0,0,0,0,1,0,3,0,2,2,0
308656,0,0,0,0,0,0,3,0,2,1,0
446803,0,1,0,0,1,0,1,0,3,1,0
390349,0,0,0,0,0,0,2,0,2,1,0
181905,0,0,0,0,0,0,2,0,3,0,0
281441,0,0,0,0,1,0,3,0,5,0,0
274091,0,0,0,0,1,0,3,0,3,0,1
339640,0,0,0,0,1,0,7,0,4,0,1
97768,0,0,0,0,1,0,3,0,3,4,0
175038,0,0,0,0,0,0,2,0,2,0,0
7968,0,0,0,0,0,0,2,0,2,0,0
259423,0,0,0,0,1,0,6,0,4,0,0
158810,0,0,0,0,1,0,2,0,2,0,2
304918,0,0,0,0,1,0,2,0,3,0,4
87381,0,0,0,0,1,0,2,0,2,9,0
210523,0,0,0,0,0,0,2,0,2,0,0
378952,0,0,0,0,0,0,2,0,2,1,0
390619,0,0,0,0,1,0,3,0,4,0,0
352542,0,0,0,0,1,0,4,0,2,0,0
