,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
3937,0,0,0,0,1,0,4,0,3,1,0
415264,0,0,0,0,1,0,1,0,2,0,1
215684,0,0,0,0,0,0,0,0,1,0,0
271819,0,0,0,0,0,0,0,0,2,0,0
406187,0,0,0,0,1,0,2,0,3,0,2
117380,0,0,0,0,0,0,2,0,4,0,2
342056,0,0,0,0,0,0,1,0,2,2,0
188468,0,0,0,0,0,0,2,0,2,0,0
49606,0,0,0,0,1,0,5,0,2,4,0
12753,0,0,0,0,0,0,0,0,2,0,0
137474,0,0,0,0,1,0,2,0,2,11,0
346144,0,0,0,0,0,0,3,0,3,0,0
424785,0,0,0,0,1,0,3,0,2,1,0
341843,0,0,0,0,1,0,4,0,2,5,0
362099,0,0,0,0,0,0,0,0,2,0,0
276409,0,0,0,0,1,0,1,0,3,0,2
364077,0,0,0,0,0,0,2,0,2,0,0
349043,0,0,0,0,0,0,1,0,2,0,0
403327,0,0,0,0,1,0,4,0,5,1,0
190840,0,0,0,0,0,0,1,0,2,0,3
340318,0,0,0,0,0,0,2,0,2,1,0
142152,0,0,0,0,1,0,2,0,3,0,0
376829,0,0,0,0,0,0,3,0,3,1,0
208221,0,0,0,0,1,0,2,0,2,13,0
388135,0,0,0,0,0,0,1,0,2,0,0
403628,0,0,0,0,0,0,2,0,2,0,0
31871,0,0,0,0,1,0,2,0,1,4,0
258653,0,1,0,0,1,0,2,0,3,6,0
333621,0,0,0,0,1,0,4,0,2,3,0
226154,0,0,0,0,0,0,0,0,2,0,0
346242,0,0,0,0,0,0,0,0,2,0,0
11185,0,0,0,0,0,0,1,0,3,0,0
20260,0,0,0,0,0,0,0,0,2,0,0
330705,0,0,0,0,0,0,2,0,2,2,0
194315,0,0,0,0,0,0,2,0,2,0,0
88282,0,0,0,0,0,0,2,0,2,2,0
194370,0,0,0,0,1,0,3,0,3,1,1
368568,0,0,0,0,1,0,3,0,3,5,0
252632,0,0,0,0,0,0,3,0,2,0,0
218534,0,0,0,0,1,0,2,0,2,0,0
37256,0,0,0,0,0,0,1,0,2,1,0
90605,0,0,0,0,0,0,1,0,1,0,0
425369,0,0,0,0,0,0,2,0,3,0,0
270617,0,0,0,0,1,0,8,0,2,0,1
437284,0,0,0,0,0,0,2,0,1,0,0
11035,0,0,0,0,1,0,4,0,2,8,0
189177,0,0,0,0,1,0,3,0,6,1,0
39384,0,0,0,0,1,0,4,0,3,0,3
53269,0,0,0,0,0,0,5,0,2,1,0
142575,0,0,0,0,0,0,2,0,2,0,0
382595,0,0,0,0,0,0,0,0,2,0,0
263823,0,0,0,0,1,0,6,0,4,3,0
335642,0,0,0,0,0,0,0,0,2,0,0
180684,0,0,0,0,1,0,5,0,3,0,0
249833,0,0,0,0,0,0,0,0,2,0,0
216671,0,0,0,0,0,0,2,0,2,1,1
168542,0,0,0,0,1,0,3,0,2,0,0
121294,0,0,0,0,1,0,1,0,3,4,0
244480,0,0,0,0,0,0,4,0,2,0,0
32244,0,0,0,0,0,0,1,0,2,0,0
226399,0,0,0,0,1,0,4,0,3,6,0
150985,0,0,0,0,1,0,4,0,2,3,0
317023,0,0,0,0,1,0,2,0,3,0,0
394653,0,0,0,0,0,0,0,0,2,0,0
181607,0,0,0,0,0,0,1,0,4,0,0
296654,0,0,0,0,1,0,1,0,3,1,4
248477,0,0,0,0,1,0,3,0,3,0,0
228144,0,0,0,0,1,0,4,0,3,5,0
60263,0,0,0,0,0,0,1,0,2,0,0
365223,0,1,0,0,0,0,3,0,2,1,0
334131,0,0,0,0,0,0,3,0,2,0,0
19810,0,0,0,0,1,0,2,0,2,1,0
10396,0,0,0,0,1,0,3,0,2,5,0
237870,0,0,0,0,1,0,4,0,3,0,0
211203,0,0,0,0,0,0,0,0,3,0,0
95623,0,0,0,0,1,0,1,0,1,9,0
247897,0,0,0,0,0,0,2,0,3,0,0
448943,0,0,0,0,1,0,6,0,4,3,0
105868,0,0,0,0,0,0,1,0,1,0,0
235224,0,0,0,0,0,0,1,0,4,0,0
95319,0,1,0,0,0,0,0,0,1,1,0
235424,0,0,0,0,1,0,0,0,2,0,0
125916,0,1,0,0,0,0,2,0,2,1,0
104310,0,0,0,0,0,0,1,0,2,1,0
400036,0,0,0,0,0,0,2,0,2,0,0
238296,0,0,0,0,1,0,3,0,3,2,0
375534,0,0,0,0,1,0,3,0,4,0,0
20746,0,0,0,0,1,0,2,0,2,4,0
115659,0,0,0,0,1,0,4,0,3,16,0
268393,0,0,0,0,0,0,2,0,3,0,1
424999,0,0,0,0,1,0,5,0,3,0,7
205142,0,0,0,0,1,0,3,0,2,4,0
280915,0,0,0,0,0,0,1,0,3,0,0
422728,0,1,0,0,1,0,2,0,3,6,0
332985,0,0,0,0,0,0,0,0,3,0,0
336658,0,0,0,0,1,0,4,0,2,10,0
122809,0,0,0,0,0,0,3,0,3,1,0
364938,0,0,0,0,0,0,1,0,2,1,0
8860,0,0,0,0,0,0,2,0,3,0,0
365567,0,0,0,0,1,0,1,0,3,0,7
149790,0,0,0,0,1,0,3,0,2,4,0
35996,0,0,0,0,0,0,5,0,2,0,0
255056,0,0,0,0,1,0,1,0,3,3,0
374268,0,0,0,0,1,0,1,0,5,0,0
264619,0,0,0,0,1,0,6,0,3,5,5
71945,0,0,0,0,1,0,3,0,3,0,0
97182,0,0,0,0,1,0,3,0,4,5,0
56447,0,0,0,0,1,0,3,0,2,0,0
105750,0,1,0,0,1,0,2,0,3,2,0
328663,0,0,0,0,0,0,0,0,2,0,0
158111,0,0,0,0,0,0,0,0,2,0,0
407661,0,0,0,0,1,0,3,0,4,0,0
254464,0,0,0,0,0,0,2,0,2,0,0
396164,0,1,0,0,1,0,1,0,3,1,0
81871,0,0,0,0,1,0,2,0,2,0,1
82782,0,0,0,0,0,0,0,0,2,0,0
115951,0,0,0,0,0,0,0,0,3,0,0
19245,0,1,0,0,1,0,1,0,3,2,1
96479,0,0,0,0,1,0,2,0,2,0,3
250939,0,0,0,0,1,0,4,0,2,5,0
330743,0,0,0,0,1,0,4,0,3,15,0
422480,0,0,0,0,0,0,1,0,3,0,0
405270,0,0,0,0,0,0,5,0,3,0,0
401647,0,0,0,0,1,0,4,0,2,7,0
133227,0,0,0,0,0,0,1,0,2,0,0
98798,0,0,0,0,1,0,3,0,3,3,0
348738,0,0,0,0,0,0,0,0,2,0,0
102132,0,0,0,0,0,0,0,0,2,0,0
250267,0,0,0,0,0,0,0,0,2,0,0
416902,0,0,0,0,1,0,2,0,4,0,0
120352,0,0,0,0,1,0,1,0,2,0,0
258291,0,0,0,0,1,0,2,0,3,0,0
248029,0,0,0,0,1,0,2,0,3,4,0
29435,0,0,0,0,0,0,2,0,3,0,0
305983,0,0,0,0,1,0,4,0,3,2,0
188509,0,0,0,0,0,0,2,0,3,0,1
6140,0,0,0,0,1,1,4,1,2,0,0
386236,0,0,0,0,1,0,5,0,2,2,0
287466,0,0,0,0,0,0,1,0,2,0,1
409786,0,0,0,0,0,0,2,0,3,0,1
33232,0,0,0,0,1,0,1,0,3,4,2
19396,0,0,0,0,1,0,4,0,3,1,0
381798,0,0,0,0,0,0,2,0,2,1,0
41388,0,0,0,0,0,0,1,0,2,0,0
18683,0,0,0,0,1,0,5,0,2,0,1
90193,0,0,0,0,0,0,3,0,1,1,0
13033,0,0,0,0,1,0,3,0,3,0,0
157303,0,0,0,0,1,0,3,0,3,0,0
381229,0,0,0,1,1,0,2,0,3,0,0
302870,0,0,0,0,1,0,6,0,3,5,0
377718,0,0,0,0,0,0,0,0,2,0,0
168197,0,1,0,0,1,0,0,0,2,4,0
149197,0,0,0,0,0,0,1,0,2,0,1
373245,0,0,0,0,0,0,1,0,1,0,0
361362,0,0,0,0,1,0,2,0,3,1,0
364544,0,0,0,0,0,0,3,0,2,0,1
158306,0,0,0,0,1,0,3,0,5,0,0
188882,0,0,0,0,1,0,0,0,2,0,0
255471,0,0,0,0,0,0,3,0,2,0,0
196605,0,0,0,0,1,0,4,0,1,0,0
196325,0,0,0,0,0,0,1,0,3,0,0
436512,0,0,0,0,1,0,2,0,3,0,0
282775,0,0,0,0,1,0,4,0,3,0,0
332704,0,0,0,0,1,0,5,0,2,8,0
92802,0,0,0,0,0,0,4,0,2,0,0
37740,0,0,0,0,0,0,1,0,2,2,0
235001,0,0,0,0,1,0,1,0,3,0,0
443926,0,0,0,0,0,0,0,0,2,0,0
41802,0,0,0,0,0,0,2,0,2,0,0
135349,0,1,0,0,1,0,1,0,3,5,0
294096,0,0,0,0,1,0,2,0,2,1,0
136406,0,1,0,0,1,0,2,0,6,6,0
65958,0,0,0,0,0,0,1,0,2,0,1
448725,0,0,0,0,0,0,1,0,3,2,0
227641,0,0,0,0,1,0,2,0,3,0,0
204083,0,0,0,0,0,0,2,0,2,0,0
184998,0,0,0,0,1,0,1,0,3,0,0
181106,0,0,0,0,0,0,2,0,2,0,0
164258,0,0,0,0,0,0,2,0,3,0,0
374424,0,0,0,0,1,0,2,0,3,0,2
512,0,0,0,0,0,0,0,0,2,0,0
435652,0,0,0,0,1,0,4,0,2,8,7
348167,0,0,0,0,0,0,1,0,2,0,0
174944,0,0,0,0,1,0,4,0,2,0,0
280432,0,0,0,0,0,0,2,0,2,0,0
364481,0,0,0,0,0,0,2,0,1,0,0
236275,0,0,0,0,0,0,1,0,3,0,0
334813,0,1,0,0,1,0,1,0,3,17,0
134060,0,0,0,0,1,0,1,0,2,6,0
211246,0,0,0,0,1,0,6,0,3,0,1
325928,0,1,0,0,0,0,1,0,3,1,0
120700,0,0,0,0,0,0,2,0,2,0,0
305791,0,1,0,0,1,0,1,0,3,3,0
400142,0,0,0,0,1,0,3,0,3,0,0
122616,0,0,0,0,0,0,2,0,1,1,0
209386,0,0,0,0,0,0,1,0,3,0,0
167771,0,0,0,0,1,0,2,0,3,12,2
63774,0,0,0,0,1,0,3,0,1,0,0
112809,0,0,0,0,0,0,2,0,2,0,1
50277,0,0,0,0,1,0,3,0,4,4,0
275738,0,0,0,0,1,0,3,0,3,0,2
253071,0,0,0,0,1,0,1,0,5,0,0
212642,0,0,0,0,0,0,3,0,2,0,0
134179,0,1,0,0,1,0,0,0,2,3,0
140917,0,0,0,0,1,0,3,0,2,1,0
399201,0,0,0,0,1,0,3,0,5,0,0
27002,0,0,0,0,0,0,3,0,2,0,0
89514,0,0,0,0,1,0,4,0,2,2,0
351044,0,0,0,0,0,0,2,0,2,0,0
265221,1,0,0,0,0,0,2,0,4,0,0
416580,0,0,0,0,0,0,0,0,2,0,0
320779,0,0,0,0,1,0,8,0,4,0,0
265434,0,0,0,0,1,0,4,0,4,1,0
29177,0,0,0,0,0,0,3,0,3,0,0
172077,1,0,0,0,0,0,3,0,4,0,0
327948,0,0,0,0,0,0,0,0,2,0,0
147409,0,0,0,0,1,0,6,0,2,0,3
264103,0,0,0,0,0,0,2,0,2,0,0
277427,0,0,0,0,1,0,1,0,2,5,0
408078,0,0,0,0,0,0,0,0,3,0,0
41098,0,0,0,0,1,0,4,0,3,5,0
426313,0,0,0,0,0,0,0,0,2,0,0
338981,0,0,0,0,0,0,0,0,2,0,0
91894,0,0,0,0,0,0,2,0,2,0,0
393163,0,0,0,0,0,0,1,0,3,0,0
53295,0,0,0,0,0,0,1,0,2,1,0
2635,0,0,0,0,1,0,3,0,3,3,0
207146,0,0,0,0,0,0,0,0,3,0,0
33032,0,1,0,0,0,0,0,0,2,2,0
42486,0,0,0,0,0,0,0,0,2,0,0
229481,0,0,0,0,0,0,2,0,2,0,0
264540,0,0,0,0,1,0,6,0,6,0,0
397410,0,0,0,0,1,0,3,0,3,3,0
249810,0,0,0,0,1,0,1,0,2,10,0
177316,0,0,0,0,0,0,1,0,2,0,0
165170,0,0,0,0,0,0,3,0,2,0,0
115472,0,0,0,0,1,0,2,0,3,0,3
113259,0,0,0,0,1,0,2,0,4,0,0
240300,0,0,0,0,1,0,3,0,3,0,6
353766,0,0,0,0,0,0,1,0,2,0,2
258282,0,0,0,0,0,0,1,0,3,1,0
112041,0,0,0,0,0,0,0,0,2,0,0
356199,0,0,0,0,1,0,0,0,2,4,0
82641,0,0,0,0,1,0,2,0,2,2,0
158578,0,0,0,0,0,0,1,0,3,0,0
275556,0,0,0,0,0,0,1,0,2,0,0
298044,0,0,0,0,1,0,4,0,2,0,3
141126,0,0,0,0,1,0,3,0,4,0,0
164097,0,0,0,0,0,0,4,0,3,0,0
333601,0,0,0,0,0,0,2,0,3,0,0
236335,0,0,0,0,0,0,3,0,3,0,0
439827,0,1,0,0,0,0,0,0,3,1,0
386714,0,0,0,0,1,0,3,0,3,5,0
323414,0,0,0,0,0,0,1,0,3,0,0
257617,0,0,0,0,0,0,2,0,2,2,0
396331,0,0,0,0,1,0,5,0,3,1,0
162107,0,0,0,0,0,0,2,0,2,0,0
162631,0,0,0,0,1,0,1,0,3,0,0
108667,0,0,0,0,1,0,4,0,2,6,0
157326,0,0,0,0,1,0,1,0,3,4,2
218725,0,0,0,0,0,0,2,0,2,1,1
266138,0,0,0,0,1,0,1,0,3,0,0
209198,0,0,0,0,0,0,3,0,2,0,0
19341,0,0,0,0,1,0,1,0,3,0,0
433626,0,0,0,0,1,0,5,0,4,4,1
237777,0,0,0,0,1,0,6,0,2,0,1
50778,0,0,0,0,0,0,3,0,1,0,0
338917,0,0,0,0,1,0,3,0,3,0,0
349235,0,0,0,0,0,0,2,0,4,0,0
445541,0,0,0,0,0,0,0,0,3,0,0
214951,0,0,0,0,0,0,0,0,2,0,0
174112,0,1,0,0,1,0,4,0,3,3,0
215543,0,0,0,0,1,0,4,0,2,12,0
29421,0,0,0,0,1,0,4,0,3,0,8
158170,0,0,0,0,0,0,2,0,2,0,0
80939,0,0,0,0,1,0,2,0,2,1,0
421607,0,0,0,0,0,0,2,0,3,0,0
43586,0,0,0,0,1,0,1,0,3,2,2
128603,0,0,0,0,0,0,0,0,2,0,0
193322,0,0,0,0,1,0,5,0,3,12,0
367821,0,0,0,0,1,0,5,0,4,4,0
243725,0,0,0,0,1,0,4,0,1,0,0
236633,0,0,0,0,1,0,1,0,3,10,0
183307,0,0,0,0,0,0,1,0,3,0,2
43231,0,0,0,0,1,0,3,0,3,1,0
261109,0,0,0,0,0,0,1,0,2,0,0
63890,0,0,0,0,0,0,1,0,3,0,0
115050,0,0,0,0,1,0,4,0,2,2,1
402501,0,0,0,0,0,0,1,0,2,1,0
194622,0,0,0,0,0,0,2,0,3,0,2
133314,0,1,0,0,1,0,1,0,3,1,1
263422,0,0,0,0,0,0,1,1,3,0,0
48415,0,1,0,0,1,0,4,0,18,9,0
413935,0,0,0,0,0,0,2,0,3,0,2
401217,0,1,0,0,1,0,3,0,3,3,0
137417,0,0,0,0,1,0,3,0,2,5,1
399364,0,0,0,0,1,0,1,0,3,0,0
307789,0,0,0,0,0,0,1,0,2,2,0
213725,0,0,0,0,0,0,0,0,2,0,0
292394,0,0,0,0,1,0,3,0,2,4,0
118411,0,0,0,0,1,0,2,0,4,0,0
75384,0,0,0,0,1,0,1,0,2,7,0
245043,0,0,0,0,0,0,0,0,2,0,0
160744,0,0,0,0,0,0,1,0,3,0,0
180895,0,0,0,0,1,0,6,0,3,1,1
27912,0,0,0,0,0,0,2,0,3,0,0
76498,0,0,0,0,1,0,2,0,3,0,1
8794,0,0,0,0,1,0,4,0,2,0,0
183702,0,0,0,0,1,0,3,0,2,1,11
49417,0,0,0,0,1,0,1,0,3,0,4
416548,0,0,0,0,0,0,1,0,3,0,0
253961,0,0,0,0,1,0,3,0,1,1,0
123354,0,0,0,0,1,0,3,0,3,0,1
243098,0,0,0,0,1,0,3,0,2,4,0
73665,0,0,0,0,0,0,0,0,2,0,0
89294,0,0,0,0,0,0,1,0,1,0,0
272176,0,0,0,0,0,0,1,0,2,0,0
46691,0,0,0,0,1,0,3,0,2,4,0
192985,0,0,0,0,1,0,1,0,1,7,0
439351,0,0,0,0,0,0,2,0,2,0,0
446844,0,0,0,0,0,0,0,0,2,0,0
167683,0,0,0,0,1,0,3,0,3,0,1
219253,0,0,0,0,1,0,1,0,2,5,0
425250,0,0,0,0,0,0,3,0,2,0,0
402842,0,0,0,0,0,0,2,0,3,0,1
107870,0,0,0,0,0,0,1,0,3,1,0
269048,0,0,0,0,0,0,0,0,3,0,0
93383,0,0,0,0,1,0,3,0,3,11,0
256427,0,0,0,0,0,0,2,0,3,0,0
209769,0,0,0,0,0,0,4,0,2,0,0
270520,0,0,0,0,0,0,2,0,2,0,1
378950,0,0,0,0,1,0,3,0,2,2,0
258246,0,0,0,0,0,0,2,0,2,1,0
180206,0,0,0,0,0,0,1,0,2,0,0
413370,0,0,0,0,0,0,1,0,2,0,0
14594,0,0,0,0,0,0,0,0,2,0,0
240395,0,0,0,0,1,0,3,0,2,1,0
438107,0,0,0,0,0,0,2,0,3,1,0
387879,0,0,0,0,1,0,3,0,2,4,0
250260,0,0,0,0,1,0,4,0,3,0,1
173132,0,0,0,0,1,0,8,0,12,1,0
340492,0,0,0,0,0,0,1,0,2,0,0
146171,0,0,0,0,0,0,1,0,1,0,0
326839,0,0,0,0,1,0,1,0,2,0,4
98960,0,0,0,0,1,0,3,0,14,2,0
305845,0,0,0,0,1,0,3,0,2,1,0
304502,0,0,0,0,1,0,1,0,2,0,2
167319,0,0,0,0,0,0,0,0,2,0,0
354634,0,0,0,0,0,0,1,0,2,0,0
92643,0,0,0,0,1,0,4,0,2,0,2
304962,0,1,0,0,1,0,6,0,4,1,0
137700,0,0,0,0,1,0,7,0,3,1,0
49842,0,0,0,0,1,0,4,0,3,0,0
345325,0,0,0,0,0,0,0,0,1,0,0
312653,0,0,0,0,1,0,1,0,2,8,0
191798,0,0,0,0,0,0,2,0,1,1,0
397783,0,0,0,0,1,0,1,0,3,0,0
17271,0,0,0,0,1,0,0,0,2,9,0
276038,0,0,0,0,0,0,2,0,2,2,0
189414,0,0,0,0,1,0,2,0,2,6,0
305422,0,0,0,0,0,0,1,0,2,0,0
88925,0,0,0,0,0,0,2,0,3,0,1
342897,0,0,0,0,0,0,1,0,2,0,0
103825,0,0,0,0,0,0,1,0,2,0,0
187622,0,0,0,0,0,0,1,0,1,0,0
119518,0,0,0,0,0,0,1,0,2,0,0
37707,0,0,0,0,0,0,0,0,2,0,0
346760,0,0,0,0,1,0,2,0,3,0,0
245207,0,0,0,0,1,0,3,0,2,11,0
268872,0,0,0,0,1,0,2,0,3,2,0
375141,0,0,0,0,0,0,2,0,2,0,1
164537,0,0,0,0,0,0,2,0,4,0,2
214963,0,0,0,0,1,0,2,0,1,0,0
418194,0,0,0,0,0,0,0,0,2,0,0
374341,0,0,0,0,0,0,2,0,2,0,0
41182,0,1,0,0,0,0,0,0,2,1,0
371144,0,0,0,0,0,0,3,0,2,0,0
22173,0,0,0,0,0,0,1,0,2,0,0
58685,0,0,0,0,0,0,2,0,4,0,0
44684,0,1,0,0,1,0,1,0,3,5,0
414887,0,0,0,0,0,0,2,0,3,0,0
13611,0,0,0,0,0,0,1,0,1,0,0
54775,0,0,0,0,1,0,3,0,3,0,0
254440,0,0,0,0,1,0,2,0,2,1,1
217538,0,0,0,0,0,0,0,0,2,0,0
201953,0,0,0,0,0,0,0,0,2,0,0
88231,0,0,0,0,1,0,2,0,3,2,3
393099,0,0,0,0,1,0,3,0,4,1,0
394348,1,0,0,0,0,0,2,0,4,0,0
247298,0,0,0,0,0,0,1,0,2,0,0
167552,0,0,0,0,0,0,1,0,2,1,0
239916,0,0,0,0,0,0,2,0,3,0,0
257628,0,0,0,0,0,0,0,0,2,0,0
12374,0,0,0,0,0,0,0,0,2,0,0
78081,0,0,0,0,1,0,3,0,2,15,0
298773,0,0,0,0,0,0,1,0,2,0,0
66149,0,0,0,0,0,0,3,0,2,0,0
69316,0,0,1,0,0,0,1,0,1,0,0
141825,0,0,0,0,1,0,2,0,1,1,0
203291,0,0,0,0,0,0,4,0,2,0,0
350109,0,0,0,0,1,0,4,0,4,0,0
23035,0,0,0,0,0,0,4,0,2,0,0
443735,0,0,0,0,1,0,1,0,4,4,0
388037,0,1,0,0,0,0,0,0,2,1,0
8906,0,0,0,0,1,0,1,0,2,5,0
340930,0,0,0,0,0,0,1,0,2,0,0
290744,0,0,0,0,0,0,1,0,2,0,0
288601,0,0,0,0,0,0,1,0,3,0,1
260494,0,0,0,0,0,0,0,0,2,0,0
278965,0,0,0,0,0,0,0,0,2,0,0
232730,0,0,0,0,1,0,4,0,3,0,0
359799,0,0,0,0,0,0,0,0,3,0,0
297244,0,0,0,0,1,0,1,0,3,0,6
100196,0,0,0,0,0,0,1,0,2,1,0
133992,0,0,0,0,0,0,1,0,3,0,0
332765,0,0,0,0,1,0,6,0,2,8,0
141490,0,0,0,0,1,0,8,0,3,0,2
144873,0,0,0,0,1,0,2,0,4,3,0
353270,0,0,0,0,1,0,1,0,2,0,3
348967,0,0,0,0,0,0,0,0,3,0,0
425210,0,0,0,0,0,0,3,0,2,0,0
429097,0,0,0,0,0,0,1,0,2,0,1
189778,0,0,0,0,1,0,1,0,3,0,0
103714,0,0,0,0,1,0,2,0,2,0,1
131521,0,0,0,0,0,0,2,0,2,0,0
144306,0,0,0,0,0,0,0,0,2,0,0
303024,0,1,0,0,0,0,0,0,2,1,0
174502,0,0,0,0,0,0,2,0,1,0,0
313170,0,0,0,0,1,0,5,0,3,0,4
43687,0,0,0,0,0,0,1,0,3,0,0
337362,0,0,0,0,1,0,3,0,2,1,0
385792,0,0,0,1,1,0,4,0,3,0,0
79418,0,0,0,0,0,0,0,0,2,0,0
431465,0,0,0,0,0,0,3,0,2,0,0
45221,0,0,0,0,1,0,1,0,1,0,0
318021,0,0,0,0,1,0,3,0,4,0,1
163123,0,0,0,0,1,0,4,0,3,4,0
254229,0,0,0,0,0,0,1,0,3,0,0
158388,0,0,0,0,1,0,3,0,4,0,0
322415,0,0,0,0,1,0,6,0,2,3,0
68643,0,0,0,0,0,0,1,0,2,4,0
413057,0,0,0,0,0,0,2,0,3,0,0
229087,0,1,0,0,0,0,1,0,2,1,0
180242,0,0,0,0,0,0,1,0,3,0,0
14957,0,0,0,0,1,0,4,0,2,0,0
84498,0,0,0,0,0,0,3,0,2,0,0
126948,0,0,0,0,0,0,0,0,2,0,0
32207,0,0,0,0,1,0,1,0,5,0,0
404572,0,0,0,0,0,0,0,0,2,0,0
100487,0,1,0,0,1,0,1,0,2,9,0
141525,0,0,0,0,1,0,4,0,2,0,0
262614,0,0,0,0,1,0,2,0,5,0,0
182200,0,0,0,0,1,0,5,0,3,3,0
339228,0,0,0,1,1,0,1,0,4,0,0
13747,0,0,0,0,0,0,0,0,3,0,0
192594,0,1,0,0,0,0,0,0,2,1,0
81908,0,0,0,0,1,0,4,0,2,0,0
31312,0,0,0,0,1,0,4,0,3,2,0
358042,0,0,0,0,0,0,2,0,2,1,0
329684,0,0,0,0,0,0,1,0,2,1,0
31248,0,0,0,0,0,0,0,0,2,0,0
278848,0,0,0,0,0,0,1,0,3,1,0
192582,0,0,0,0,1,0,2,0,7,1,2
217953,0,0,0,0,1,0,4,0,4,0,0
307341,0,0,0,0,0,0,1,0,3,0,1
38419,0,0,0,0,1,0,5,0,2,6,0
370632,0,0,0,0,1,0,1,0,2,0,0
253027,0,0,0,0,1,0,2,0,3,1,0
179650,0,0,0,0,1,0,3,0,3,3,0
235033,0,0,0,0,1,0,2,0,2,5,0
59228,0,0,0,0,1,0,7,0,4,4,0
354813,0,0,0,0,1,0,2,0,5,0,0
7948,0,0,0,0,1,0,4,0,2,0,0
113388,0,0,0,0,1,0,0,0,3,0,0
402378,0,0,0,0,1,0,3,0,3,1,1
381243,0,0,0,0,0,0,1,0,3,1,0
379226,0,1,0,0,0,0,0,0,2,1,0
49101,0,1,0,0,1,0,2,0,7,1,0
49387,0,0,0,0,0,0,2,0,3,1,0
102256,0,0,0,0,1,0,5,0,2,1,0
71788,0,0,0,0,0,0,0,0,3,0,0
308351,0,0,0,0,0,0,1,0,2,0,0
17435,0,0,0,0,0,0,1,0,2,0,0
385357,0,0,0,0,0,0,0,0,2,0,0
221465,0,0,0,0,0,0,1,0,1,0,0
341574,0,0,0,0,1,0,3,0,2,4,0
82686,1,0,0,0,0,0,3,0,4,0,0
350239,0,0,0,0,0,0,0,0,2,0,0
5259,0,0,0,0,0,0,2,0,3,0,2
276949,0,0,0,0,0,0,1,0,3,0,0
189137,0,0,0,0,0,0,0,0,2,0,0
180024,0,0,0,0,0,0,2,0,2,0,0
31686,0,0,0,0,1,0,3,0,2,3,0
201715,0,0,0,0,0,0,0,0,2,0,0
285849,0,0,0,0,0,0,0,0,2,0,0
88102,0,0,0,0,0,0,0,0,3,0,0
128993,0,0,0,0,1,0,2,0,2,0,2
151328,0,0,0,0,0,0,2,0,3,0,0
248200,0,0,0,0,1,0,2,0,3,2,0
274875,0,0,0,0,0,0,1,0,2,1,0
113359,0,0,0,0,1,0,3,0,2,0,5
32195,0,0,0,0,0,0,1,0,3,0,0
22075,0,0,0,0,0,0,2,0,2,3,0
71043,0,0,0,0,0,0,0,0,3,0,0
286257,0,0,0,0,1,0,2,0,4,2,1
211137,0,0,0,0,0,0,2,0,2,0,0
255508,0,0,0,0,1,0,1,0,3,0,0
164207,0,0,0,0,0,0,1,0,2,0,0
195288,0,0,0,0,1,0,2,0,4,0,0
335927,1,0,0,0,1,0,4,0,4,0,0
61995,0,0,0,0,1,0,4,0,4,0,1
435828,0,0,0,0,0,0,2,0,3,0,1
330323,0,0,0,0,0,0,0,0,1,0,0
192153,0,0,0,0,1,0,2,0,2,8,4
368795,0,0,0,0,0,0,1,0,1,0,0
419627,0,0,0,0,1,0,4,0,2,10,0
173472,0,0,0,0,1,0,2,0,4,0,0
4204,0,0,0,0,1,0,2,0,3,0,6
67122,0,0,0,0,0,0,3,0,3,0,0
267304,0,0,0,0,1,0,2,0,3,0,2
25201,0,0,0,0,1,0,3,0,2,3,0
346957,0,0,0,0,0,0,1,0,3,0,0
164375,0,0,0,0,1,0,2,0,3,16,0
305246,0,0,0,0,1,0,3,0,2,0,3
203071,0,0,0,0,0,0,3,0,5,0,0
32930,0,0,0,0,0,0,5,0,2,1,0
148373,0,0,0,0,0,0,1,0,3,0,0
228180,0,0,0,0,1,0,1,0,3,0,0
394882,0,0,0,0,1,0,3,0,2,4,0
82595,0,0,0,0,1,0,3,0,3,5,0
214602,0,0,0,0,0,0,2,0,3,0,0
121426,0,0,0,0,1,0,1,0,3,3,0
11943,0,0,0,0,0,0,3,0,1,0,0
358412,0,0,0,0,1,0,3,0,4,0,1
68141,0,0,0,0,0,0,1,0,3,0,1
339173,0,0,0,0,1,0,2,0,3,1,2
170678,0,0,0,0,1,0,3,0,4,0,1
194838,0,0,0,0,1,0,7,0,2,2,0
59953,0,0,1,0,0,0,1,0,1,0,0
158737,0,0,0,0,0,0,0,0,2,0,0
334077,0,0,0,0,1,0,3,0,2,3,0
41592,0,0,0,0,1,0,5,0,3,2,0
250101,0,0,0,0,0,0,0,0,3,0,0
163245,0,0,0,0,0,0,1,0,2,0,0
16167,0,0,0,0,0,0,1,0,2,1,0
302018,0,0,0,0,1,0,2,0,2,0,0
437977,0,0,0,0,1,0,4,0,2,0,0
326639,0,0,0,0,1,0,2,0,6,0,1
273744,0,0,0,0,0,0,2,0,2,0,0
59066,0,0,0,0,1,0,4,0,3,1,0
96397,0,0,0,0,1,0,4,0,3,1,0
93748,0,0,0,0,1,0,2,0,3,0,28
102802,0,0,0,0,1,0,4,0,2,1,0
166174,0,0,0,0,1,0,3,0,3,7,2
376521,0,0,0,0,0,0,0,0,2,0,0
194708,0,0,0,0,0,0,0,0,2,0,0
