,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
134859,0,0,0,0,0,0,1,0,1,0,0
41776,0,0,0,0,1,0,4,0,2,0,1
321353,0,0,0,0,0,0,4,0,3,0,0
49293,0,0,0,0,0,0,1,0,1,3,0
491929,0,0,0,0,0,0,1,0,1,0,0
135834,0,0,0,0,0,0,3,0,3,1,0
368380,0,0,0,0,0,0,1,0,1,0,0
133251,0,0,0,0,1,0,1,0,3,18,0
348139,0,0,0,0,0,0,2,0,4,0,0
207853,0,0,0,0,0,0,2,0,1,0,0
54990,0,1,0,0,1,0,5,0,3,2,5
29102,0,0,0,0,0,0,4,0,2,0,0
401969,0,0,0,0,1,0,6,0,3,2,0
129985,0,0,0,0,0,0,3,0,2,0,0
235632,0,0,0,0,0,0,1,0,1,0,0
283201,0,0,0,0,0,0,3,0,2,0,0
393789,0,0,0,0,1,0,5,0,2,8,0
48716,0,0,0,1,0,0,1,0,3,0,0
101985,0,0,0,0,0,0,2,0,3,0,0
153238,0,0,0,0,0,0,1,0,1,1,0
293572,0,0,0,0,0,0,2,0,2,0,0
1093,0,0,0,0,0,0,3,0,2,0,0
185995,0,0,0,0,1,0,7,0,4,1,1
167341,0,0,0,0,1,0,5,0,3,3,0
249404,0,0,0,0,0,0,0,0,1,0,0
289762,0,0,0,0,1,0,6,0,3,0,0
272970,0,0,0,0,0,0,4,0,3,0,1
315114,0,0,0,0,0,0,2,0,3,0,0
85189,0,0,0,0,1,0,1,1,6,1,0
485299,0,0,0,0,0,0,4,0,4,0,0
189275,0,0,0,0,0,0,3,0,3,0,0
270500,0,0,0,0,0,0,4,0,3,0,1
360059,0,0,0,0,0,0,3,0,2,0,0
242774,0,1,0,0,0,0,1,0,3,3,0
342502,0,0,0,0,0,0,3,0,4,0,1
71158,0,0,0,0,1,0,2,0,2,0,0
355420,0,0,0,0,0,0,1,0,1,0,0
100604,0,0,0,0,0,0,3,0,2,0,1
287232,0,0,0,0,0,0,2,0,3,0,0
258803,0,0,0,0,0,0,2,0,3,0,0
132829,0,0,0,0,0,0,4,0,2,0,0
354646,0,0,0,0,0,0,2,0,1,0,0
245210,0,0,0,0,0,0,1,0,2,2,0
278821,0,0,0,0,0,0,3,0,2,0,0
433446,0,0,0,0,0,0,3,0,2,0,0
458304,0,0,0,0,0,0,4,0,3,0,0
447820,0,0,0,0,1,0,1,1,5,0,0
108768,0,0,0,0,0,0,4,0,3,0,0
84168,0,0,0,0,0,0,1,0,2,0,0
504984,0,0,0,0,0,0,4,0,3,0,0
240437,0,0,0,1,1,0,3,0,4,0,0
411552,0,0,0,0,0,0,3,0,3,0,0
134596,0,0,0,0,0,0,2,0,3,2,0
86802,0,0,0,0,0,0,1,0,1,0,0
58419,0,0,0,0,0,0,2,0,4,0,0
486326,0,0,0,0,0,0,2,0,3,0,0
70938,0,0,0,0,0,0,0,0,2,0,0
229816,0,0,0,0,1,0,6,0,3,3,0
2832,0,0,0,0,1,0,1,0,3,2,0
263187,0,0,0,0,0,0,2,0,3,0,0
278798,0,0,0,0,0,0,1,0,2,0,0
432991,0,0,0,0,0,0,2,0,2,0,0
347936,0,0,0,0,0,0,2,0,2,0,0
520240,0,0,0,0,1,0,4,0,3,0,0
275384,0,0,0,0,0,0,1,0,2,0,0
354777,0,0,0,0,0,0,2,0,3,0,0
349783,0,0,0,0,1,0,4,0,2,2,0
306453,0,0,0,0,0,0,3,0,2,0,0
208007,0,0,0,0,0,0,3,0,3,0,0
519801,0,1,0,0,1,0,3,0,4,1,0
260887,0,0,0,0,0,0,1,0,2,0,0
185944,0,0,0,0,0,0,4,0,4,2,0
89155,0,0,0,0,1,0,2,0,2,2,0
23484,0,0,0,0,0,0,2,0,2,0,0
330441,0,0,0,0,1,0,1,0,4,6,0
146379,0,0,0,0,0,0,1,0,1,0,0
139902,0,0,0,0,0,0,1,0,1,1,0
147538,0,0,0,0,1,0,3,0,2,0,0
494490,0,0,0,0,1,0,4,0,2,0,0
454716,0,0,0,0,0,0,1,0,2,0,0
143276,0,0,0,0,1,0,2,1,3,1,0
180043,0,0,0,0,0,0,2,0,3,0,0
323068,0,0,0,0,0,0,7,0,2,0,0
93578,0,0,0,0,0,0,1,0,2,1,0
396151,0,1,0,0,1,0,2,0,2,1,0
520783,0,0,0,0,0,0,3,0,2,0,0
434972,0,0,0,0,0,0,2,0,2,0,0
172722,0,1,0,0,1,0,1,0,5,3,0
136591,0,0,0,0,0,0,1,0,2,0,0
344213,0,1,0,0,0,0,0,0,1,1,0
352002,0,0,0,0,0,0,3,0,3,0,0
150286,0,0,0,0,1,0,5,0,3,0,0
491212,0,0,0,0,0,0,1,0,1,0,0
514124,0,0,0,0,0,0,2,0,2,0,0
121134,0,0,0,0,0,0,1,0,3,0,0
76622,0,0,0,0,0,0,2,0,2,0,0
402864,0,0,0,0,0,0,2,0,2,0,0
458416,0,0,0,0,0,0,2,0,2,0,0
364370,0,0,0,0,0,0,1,0,1,0,0
423025,0,1,0,0,1,0,0,0,2,2,0
34198,0,0,0,0,0,0,3,0,2,0,0
428108,0,1,0,0,1,0,3,0,4,1,0
314800,0,0,0,0,0,0,4,0,2,0,0
155893,0,0,0,0,0,0,1,0,1,0,0
159028,0,0,0,0,0,0,2,0,3,1,0
53517,0,0,0,0,1,0,4,0,3,1,0
298505,0,0,0,0,0,0,3,0,2,0,0
479750,0,0,0,0,0,0,2,0,3,0,0
389888,0,0,0,0,0,0,2,0,2,0,0
222156,0,0,0,0,0,0,2,0,3,0,0
304926,0,0,0,0,0,0,3,0,3,0,0
340078,0,0,0,0,0,0,1,0,1,0,0
6658,0,0,0,0,1,0,1,0,3,2,0
231209,0,0,0,0,0,0,3,0,3,0,0
175220,0,0,0,0,0,0,0,0,1,0,0
385271,0,0,0,0,0,0,3,0,2,0,0
52547,0,0,0,0,0,0,1,0,1,1,0
334778,0,0,0,0,0,0,5,0,4,0,0
413699,0,0,0,0,1,0,5,0,2,1,0
389303,0,0,0,0,0,0,2,0,3,0,0
490444,0,0,0,0,1,0,2,0,2,0,0
485035,0,0,0,0,0,0,1,0,2,0,0
68753,0,0,0,0,0,0,4,0,4,0,0
469403,0,0,0,0,0,0,2,0,1,1,0
136649,0,0,0,0,1,0,4,0,3,1,0
160042,0,0,0,0,0,0,1,0,2,2,0
386843,0,0,0,0,0,0,3,0,2,1,0
255614,0,0,0,0,0,0,2,0,3,0,0
107115,0,0,0,0,0,0,1,0,1,0,0
143033,0,0,0,0,0,0,3,0,1,0,0
37007,0,0,0,0,0,0,2,0,2,0,1
467210,0,0,0,0,0,0,2,0,2,0,0
142201,0,0,0,0,1,0,1,0,5,1,0
359843,0,0,0,0,0,0,3,0,2,1,0
449178,0,0,0,0,0,0,3,0,1,1,0
509529,0,0,0,0,0,0,3,0,2,0,1
273182,0,0,0,0,1,0,5,0,3,0,3
74140,0,0,0,0,0,0,4,0,4,0,0
409081,0,0,0,0,0,0,1,0,1,0,0
503154,0,0,0,0,0,0,2,0,3,0,0
215026,0,0,0,0,0,0,1,0,1,0,0
152175,0,0,0,0,0,0,3,0,2,0,1
454504,0,0,0,0,0,0,1,0,1,0,0
424699,0,0,0,0,0,0,3,0,2,1,0
338028,0,1,0,0,0,0,2,0,2,1,0
239905,0,0,0,0,0,0,3,0,3,0,0
269026,0,0,0,0,0,0,3,0,3,0,0
279830,0,0,0,0,0,0,3,0,2,0,0
131952,0,0,0,0,0,0,1,0,2,0,0
108438,0,0,0,0,0,0,1,0,2,0,0
5556,0,0,0,0,0,0,0,0,4,0,0
447455,0,0,0,0,0,0,5,0,2,0,0
346894,0,0,0,0,0,0,1,0,1,0,0
478560,0,0,0,0,0,0,2,0,3,0,0
225103,0,0,0,0,0,0,1,0,1,0,0
33370,0,0,0,0,0,0,0,0,1,0,0
492490,0,0,0,0,0,0,2,0,2,0,0
198402,0,0,0,0,0,0,1,0,3,0,0
348331,0,0,0,0,0,0,3,0,4,1,0
146758,0,0,0,0,0,0,1,0,2,0,0
448565,0,0,0,0,0,0,3,0,2,0,0
223158,0,0,0,0,0,0,1,0,4,0,0
216858,0,0,0,0,0,0,1,0,1,0,0
444408,0,0,0,0,0,0,1,0,2,0,0
148607,0,0,0,0,0,0,2,0,3,0,0
289464,0,0,0,0,0,0,1,0,1,0,0
271209,0,0,0,0,0,0,2,0,3,1,0
492858,0,0,0,0,0,0,3,0,2,0,0
243642,0,0,0,0,0,0,2,0,2,0,2
444432,0,0,0,0,0,0,3,0,2,0,2
132423,0,1,0,0,1,0,6,0,2,2,0
204391,0,0,0,0,0,0,1,0,1,1,0
211741,0,0,0,0,0,0,4,0,2,0,0
13554,0,0,0,0,0,0,3,0,4,0,0
250866,0,0,0,0,1,0,5,0,3,1,1
417337,0,0,0,0,0,0,2,0,2,0,0
136510,0,0,0,0,0,0,4,0,3,0,0
433172,0,0,0,0,0,0,1,0,1,0,0
295749,0,0,0,0,0,0,1,0,2,5,0
493951,0,0,0,0,0,0,2,0,1,0,0
455999,0,0,0,0,0,0,5,0,3,3,0
414537,0,0,0,0,0,0,1,0,1,0,0
495090,0,0,0,0,1,0,4,0,3,5,0
417029,0,0,0,0,0,0,6,0,3,0,0
154487,0,0,0,0,1,0,3,0,3,2,0
97188,0,0,0,0,0,0,5,0,4,0,0
252149,0,0,0,0,1,0,6,0,4,0,0
344783,0,0,0,0,1,0,1,0,5,1,0
505652,0,0,0,0,0,0,3,0,2,0,0
466644,0,0,0,0,0,0,1,0,1,0,0
450667,0,1,0,0,1,0,1,0,11,3,0
151289,0,0,0,0,0,0,2,0,3,0,0
430046,0,0,0,0,0,0,2,0,2,0,0
387051,0,0,0,0,0,0,5,0,2,1,0
136000,0,0,0,0,1,0,6,0,8,0,0
300376,0,0,0,0,0,0,2,0,2,0,0
285144,0,0,0,0,0,0,1,0,2,0,0
354696,0,0,0,0,0,0,2,0,2,0,0
517011,0,0,0,0,0,0,4,0,3,0,0
101902,0,0,0,0,1,0,8,0,4,1,0
267456,0,0,0,0,1,0,3,0,3,0,0
248373,0,0,0,0,0,0,3,0,4,0,0
466883,0,0,0,0,0,0,2,0,2,0,0
47285,0,0,0,0,0,0,1,0,1,0,0
312346,0,0,0,0,0,0,1,0,1,0,0
147855,0,0,0,0,0,0,1,0,2,0,0
246228,0,1,0,0,1,0,4,0,4,1,0
64094,0,0,0,0,1,0,3,0,5,0,0
361276,0,0,0,0,0,0,1,0,1,2,0
23902,0,0,0,0,0,0,3,0,3,0,0
160530,0,0,0,0,0,0,4,0,3,0,0
352633,0,0,0,0,0,0,0,0,3,0,0
277461,0,0,0,0,0,0,1,0,1,1,0
348935,0,0,0,0,0,0,1,0,2,0,0
187068,0,0,0,0,0,0,4,0,3,0,0
461235,0,0,0,0,1,0,4,0,6,0,0
89314,0,0,0,0,0,0,1,0,1,0,0
179747,0,0,0,0,1,0,3,0,2,5,0
193626,0,0,0,0,0,0,4,0,5,0,0
322152,0,0,0,0,0,0,2,0,2,0,0
132124,0,0,0,0,0,0,1,0,2,0,0
276310,0,0,0,0,0,0,3,0,1,0,0
58349,0,0,0,0,1,0,5,0,2,0,0
52287,0,0,0,0,0,0,1,0,2,0,0
429372,0,0,0,0,1,0,6,0,10,0,0
108890,0,0,0,0,0,0,2,0,3,0,0
288881,0,1,0,0,0,0,2,0,2,1,0
223872,0,0,0,0,0,0,2,0,3,0,0
243323,0,0,0,0,0,0,3,0,3,0,0
410192,0,0,0,0,1,0,4,0,4,0,0
198379,0,0,0,0,0,0,6,0,2,0,0
386697,0,0,0,0,0,0,4,0,2,1,0
500098,0,1,0,0,1,0,5,0,3,5,4
362442,0,0,0,0,0,0,2,0,3,0,0
307159,0,0,0,0,1,0,5,0,8,0,0
14911,0,0,0,0,0,0,3,0,3,0,0
227936,0,1,0,0,0,0,0,0,2,1,0
383306,0,0,0,0,0,0,3,0,1,0,0
222100,0,0,0,0,1,0,2,0,3,3,0
440919,0,0,0,0,0,0,1,0,1,0,0
342625,0,0,0,0,0,0,1,0,1,1,0
33968,0,0,0,0,0,0,1,0,1,0,0
343691,0,0,0,0,0,0,3,0,3,1,0
319636,0,0,0,0,0,0,3,0,2,0,0
504128,0,0,0,0,0,0,4,0,3,0,0
80343,0,0,0,1,1,0,3,0,5,0,0
156024,0,0,0,0,0,0,2,0,2,0,1
91709,0,0,0,0,0,0,2,0,3,0,0
224313,0,0,0,0,0,0,2,0,2,0,0
291122,0,0,0,0,0,0,1,0,1,0,0
200475,0,0,0,0,0,0,3,0,4,0,0
235501,0,0,0,0,1,0,6,0,3,0,1
441617,0,0,0,0,0,0,3,0,3,0,0
453544,0,0,0,0,1,0,5,0,2,1,0
246330,0,0,0,0,0,0,0,0,1,0,0
351551,0,0,0,0,0,0,4,0,5,0,0
446211,0,0,0,0,0,0,2,0,3,0,0
296460,0,0,0,0,0,0,2,0,2,1,0
202899,0,0,0,0,0,0,2,0,3,0,0
275239,0,0,0,0,0,0,1,0,2,0,0
473504,0,0,1,0,0,0,1,0,1,0,0
482001,0,0,0,0,1,0,4,0,2,0,0
360090,0,0,0,0,0,0,3,0,3,0,0
427063,0,0,0,0,0,0,2,0,3,0,0
390325,0,0,0,0,0,0,3,0,3,0,0
234888,0,0,0,0,1,0,6,0,2,0,0
458383,0,0,0,0,0,0,1,0,1,0,0
297186,0,0,0,0,0,0,2,0,2,0,0
337939,0,0,0,0,1,0,3,0,3,4,0
171900,0,1,0,0,0,0,1,0,1,1,0
160285,0,0,0,0,0,0,2,0,2,0,0
161932,0,0,0,0,0,0,3,0,3,1,0
278522,0,0,0,0,0,0,1,0,1,0,0
163887,0,0,0,0,0,0,3,0,3,0,0
320072,0,0,0,0,0,0,2,0,2,0,0
86743,0,0,0,0,0,0,3,0,2,0,0
486422,0,0,0,0,0,0,3,0,3,0,0
461909,0,0,0,0,0,0,1,0,1,0,0
462056,0,0,0,0,0,0,3,0,2,0,0
272217,0,0,0,0,0,0,1,0,3,3,0
195701,0,0,0,0,0,0,7,0,3,0,1
54199,0,0,0,0,0,0,2,0,3,0,0
153717,0,0,0,0,1,0,2,0,5,6,0
470411,0,1,0,0,1,0,3,0,3,5,0
122668,0,0,0,0,0,0,3,0,2,0,0
421404,0,0,0,0,0,0,3,0,2,0,0
448342,0,0,0,0,0,0,1,0,1,0,0
189189,0,0,0,0,0,0,4,0,3,1,0
259645,0,0,0,0,0,0,2,0,2,0,0
109351,0,0,0,0,1,0,7,0,5,0,0
130106,0,0,0,0,0,0,3,0,2,0,0
200659,0,0,0,0,1,0,4,0,3,4,0
64760,0,0,0,0,0,0,2,0,3,1,0
413478,0,0,0,0,0,0,3,0,2,0,0
266175,0,0,0,0,1,0,3,0,3,4,0
504099,0,0,0,0,1,0,7,0,6,0,0
54319,0,0,0,0,0,0,1,0,1,0,0
190926,0,0,1,0,0,0,1,0,1,0,0
218264,0,0,0,0,1,0,1,1,6,1,0
471210,0,0,0,0,0,0,4,0,3,0,0
58008,0,0,0,0,0,0,1,0,1,1,0
470742,0,0,0,0,0,0,1,0,1,1,0
504479,0,0,0,0,0,0,3,0,3,0,0
243563,0,1,0,0,1,0,2,0,3,11,0
335369,0,0,0,0,1,0,4,0,4,0,0
122601,0,0,0,0,0,0,1,0,1,1,0
57385,0,0,0,0,1,0,1,0,6,0,0
185657,0,0,0,0,0,0,1,0,2,0,0
3653,0,0,0,0,0,0,1,0,2,0,0
237543,0,0,0,0,0,0,4,0,2,1,0
217739,0,0,0,0,0,0,2,0,2,0,0
511312,0,0,0,0,0,0,2,0,2,0,0
420013,0,0,0,0,0,0,1,0,1,1,0
273739,0,0,0,0,0,0,2,0,2,0,0
287036,0,0,0,0,1,0,2,0,3,0,2
330438,0,0,0,0,0,0,3,0,5,0,0
475456,0,1,0,0,1,0,2,0,3,3,0
229818,0,0,0,0,0,0,3,0,2,0,0
427871,0,0,0,0,0,0,1,0,1,0,0
175726,0,0,0,0,0,0,2,0,3,0,0
467455,0,0,0,0,1,0,3,0,3,1,0
376524,0,0,0,0,0,0,3,0,2,0,0
479087,0,0,0,0,0,0,1,0,1,0,0
383418,0,0,0,0,0,0,4,0,3,1,0
458754,0,0,0,0,0,0,3,0,2,0,0
358164,0,0,0,0,0,0,5,0,4,0,0
334706,0,0,0,0,0,0,2,0,3,0,0
177515,0,0,0,0,0,0,2,0,2,0,0
90436,0,0,0,0,0,0,3,0,3,0,0
496719,0,0,0,0,0,0,2,0,2,0,0
472752,0,0,0,0,0,0,3,0,5,0,0
165705,0,0,0,0,0,0,3,0,2,0,0
106261,0,0,0,0,0,0,1,0,1,0,0
43864,0,0,0,0,1,0,5,0,1,1,0
416750,0,0,0,0,0,0,2,0,3,0,0
222720,0,0,0,0,0,0,1,0,2,0,0
10241,0,0,0,0,1,0,3,0,3,0,0
520638,0,0,0,0,0,0,2,0,2,0,0
67423,0,0,0,0,0,0,3,0,2,0,0
471259,0,0,0,0,0,0,2,0,4,0,0
394345,0,0,0,0,0,0,2,0,2,0,0
180625,0,0,0,0,0,0,4,0,3,0,0
20974,0,0,0,0,1,0,1,1,4,0,0
350991,0,0,0,0,0,0,1,0,4,8,0
117806,0,0,0,0,0,0,3,0,2,0,0
426181,0,0,0,0,0,0,2,0,2,0,0
228576,0,1,0,0,0,0,1,0,2,1,0
70838,0,0,0,0,1,0,2,0,3,5,0
275762,0,0,0,0,1,0,4,0,1,0,0
200485,0,0,0,0,0,0,1,0,1,0,0
168739,0,0,0,0,0,0,1,0,2,0,0
106514,0,0,0,0,1,0,6,0,3,0,1
295811,0,0,0,0,0,0,2,0,3,0,0
465476,0,0,0,0,0,0,2,0,3,1,0
285407,0,0,0,0,0,0,2,0,3,2,0
376207,0,0,0,0,0,0,2,0,2,0,0
380607,0,0,0,0,0,0,4,0,2,1,0
424725,0,0,0,0,0,0,1,0,1,0,0
45736,0,0,0,0,0,0,3,0,5,0,0
146351,0,0,0,0,0,0,3,0,3,0,0
308219,0,0,0,0,0,0,3,0,2,0,0
449161,0,0,0,0,0,0,0,0,2,0,0
376919,0,0,0,0,0,0,2,0,1,1,0
49329,0,0,0,0,0,0,1,0,3,0,0
433787,0,0,0,0,1,0,4,0,1,6,0
409532,0,0,0,0,0,0,1,0,2,0,0
141899,0,0,0,0,1,0,5,0,2,1,0
135361,0,0,0,0,0,0,1,0,1,2,0
372228,0,0,0,0,0,0,2,0,2,0,0
324256,0,0,0,0,0,0,1,0,1,0,0
128379,0,0,0,0,0,0,4,0,3,0,0
119757,0,0,0,0,0,0,2,0,3,0,1
362486,0,0,0,0,0,0,1,0,3,0,0
384344,0,1,0,0,1,0,8,0,3,3,0
286521,0,1,0,0,0,0,0,0,2,1,0
93123,0,0,0,0,0,0,1,0,1,0,0
240263,0,0,0,0,1,0,7,0,4,2,1
167499,0,0,0,0,1,0,6,0,3,0,0
8815,0,0,0,0,0,0,3,0,3,0,0
335639,0,0,0,0,1,0,5,0,2,0,0
128276,0,0,0,0,0,0,4,0,5,0,0
69855,0,0,0,0,0,0,1,0,2,2,0
339319,0,0,0,0,0,0,3,0,2,0,0
340106,0,0,0,0,0,0,1,0,2,0,0
119815,0,0,0,0,0,0,1,0,2,0,0
406471,0,0,0,0,1,0,2,0,2,10,0
246387,0,0,0,0,0,0,3,0,4,0,0
169909,0,1,0,0,1,0,4,0,2,1,0
464438,0,0,0,0,1,0,5,0,3,1,1
427168,0,0,0,0,0,0,1,0,2,0,0
1506,0,0,0,0,0,0,4,0,4,0,0
483756,0,0,0,0,0,0,2,0,2,0,0
364577,0,0,0,0,0,0,1,0,1,0,0
40130,0,0,0,0,0,0,3,0,3,0,0
505191,0,0,0,0,0,0,4,0,4,0,0
275021,0,0,0,0,0,0,1,0,2,0,0
247300,0,0,0,0,0,0,1,0,2,0,0
433501,0,0,0,0,0,0,1,0,2,0,0
81359,0,0,0,0,0,0,2,0,2,0,0
139580,0,0,0,0,0,0,1,0,1,0,0
173745,0,0,0,0,0,0,2,0,2,0,0
197855,0,0,0,0,0,0,3,0,1,0,0
106830,0,0,0,0,0,0,2,0,2,0,0
381778,0,0,0,0,0,0,2,0,2,0,0
82932,0,0,0,0,0,0,5,0,3,0,0
475736,0,0,0,0,0,0,1,0,1,0,0
424170,0,0,0,0,0,0,0,0,2,0,2
434481,0,0,0,0,0,0,3,0,2,0,0
86847,0,0,0,0,1,0,4,0,2,9,0
492883,0,0,0,0,1,0,4,0,1,1,0
148490,0,0,0,0,0,0,2,0,2,0,1
254426,0,0,0,0,0,0,1,0,1,0,0
301285,0,0,0,0,0,0,1,0,1,0,0
486200,0,0,0,0,0,0,3,0,2,0,0
492770,0,0,0,0,1,0,2,0,4,0,0
232470,0,0,0,0,0,0,2,0,1,0,0
426470,0,0,0,0,1,0,2,0,3,0,0
203724,0,0,0,0,0,0,1,0,1,0,0
309603,0,0,0,0,0,0,3,0,3,0,0
520629,0,0,0,0,0,0,2,0,1,0,0
382904,0,0,0,0,0,0,3,0,2,0,0
428685,0,0,0,0,0,0,2,0,2,0,0
240153,0,0,0,0,0,0,3,0,2,0,0
81338,0,0,0,0,0,0,3,0,3,0,0
193441,0,1,0,0,1,0,6,0,13,2,2
73410,0,0,0,0,0,0,3,0,3,0,0
26449,0,0,0,0,1,0,2,1,7,1,0
194080,0,1,0,0,1,0,6,0,2,2,4
317319,0,0,0,0,0,0,2,0,3,0,0
164238,0,0,0,0,0,0,0,0,2,0,0
10434,0,0,0,0,0,0,2,0,2,0,0
319051,0,0,0,0,0,0,1,0,1,0,0
464180,0,0,0,0,0,0,2,0,2,0,0
193527,0,0,0,0,0,0,1,0,1,1,0
264926,0,0,0,0,0,0,3,0,2,0,0
206690,0,0,0,0,0,0,3,0,2,0,0
244762,0,0,0,0,0,0,2,0,3,0,0
342659,0,0,0,0,0,0,2,0,3,0,0
57696,0,0,0,0,0,0,1,0,1,0,0
267491,0,0,0,0,1,0,4,0,1,1,0
25548,0,0,0,0,0,0,1,0,2,2,0
212634,0,0,0,0,0,0,1,0,2,0,0
285587,0,0,0,0,0,0,1,0,1,0,0
454288,0,0,0,0,0,0,4,0,3,0,0
401180,0,0,0,0,0,0,4,0,2,3,0
34590,0,0,0,0,1,0,5,0,3,0,0
86724,0,0,0,0,0,0,3,0,2,0,0
307386,0,0,0,0,0,0,1,0,2,0,0
469034,0,0,0,0,0,0,1,0,1,0,0
165217,0,0,0,0,0,0,3,0,2,0,0
128191,0,1,0,0,1,0,4,0,1,2,0
212869,0,0,0,0,0,0,3,0,4,0,0
355133,0,0,0,0,0,0,3,0,2,0,0
442060,0,0,0,0,0,0,1,0,1,0,0
229756,0,0,0,0,0,0,1,0,1,0,0
226183,0,0,0,0,0,0,3,0,3,0,0
127722,0,0,0,0,0,0,2,0,3,2,0
384217,0,0,0,0,0,0,2,0,1,0,0
472671,0,0,0,0,0,0,2,0,2,0,0
433437,0,0,0,0,0,0,2,0,3,0,1
126465,0,0,0,0,0,0,1,0,1,0,0
356624,0,0,0,0,1,0,2,0,3,3,0
397574,0,0,0,0,1,0,6,0,3,0,2
410102,0,1,0,0,1,0,1,0,11,3,0
131789,0,0,0,0,1,0,5,0,2,1,0
192127,0,0,0,0,0,0,2,0,2,0,0
343998,0,0,0,0,0,0,1,0,1,0,0
424168,0,0,0,0,0,0,1,0,1,0,0
417235,0,0,0,0,0,0,3,0,3,0,0
188765,0,1,0,0,1,0,1,0,10,3,0
206679,0,0,0,0,0,0,1,0,1,0,0
134995,0,0,0,0,0,0,1,0,2,0,0
67080,0,0,0,0,1,0,4,0,1,0,0
178295,0,0,0,0,0,0,2,0,3,0,0
216620,0,0,0,0,0,0,1,0,2,0,0
472032,0,0,0,0,0,0,1,0,2,0,0
394397,0,0,0,0,0,0,4,0,2,0,0
72514,0,0,0,0,0,0,2,0,3,0,0
116263,0,0,0,0,0,0,3,0,3,0,0
473633,0,0,0,0,1,0,3,0,3,0,0
38600,0,0,0,0,1,0,7,0,3,0,1
370509,0,1,0,0,1,0,5,0,3,3,1
377782,0,0,0,0,0,0,3,0,2,0,0
269290,0,0,0,0,0,0,2,0,2,0,0
507146,0,0,0,0,0,0,3,0,3,0,0
344246,0,0,0,0,0,0,3,0,2,1,0
359598,0,0,0,0,0,0,1,0,1,0,0
401692,0,0,0,0,0,0,2,0,3,0,0
314219,0,0,0,0,0,0,1,0,1,0,0
467362,0,0,0,0,0,0,3,0,2,0,0
370324,0,0,0,0,0,0,1,0,2,0,0
92568,0,0,0,0,1,0,4,0,3,0,2
202973,0,0,0,0,0,0,3,0,3,0,1
435269,0,0,0,0,1,0,6,0,3,1,0
146306,0,0,0,0,0,0,3,0,2,0,0
211634,0,0,0,0,0,0,3,0,2,0,0
418363,0,0,0,0,0,0,3,0,2,0,0
48214,0,0,0,0,0,0,3,0,2,0,0
313248,0,0,0,0,0,0,3,0,2,0,0
446478,0,0,0,0,0,0,2,0,5,0,0
67171,0,0,0,0,0,0,3,0,3,1,0
335636,0,0,0,0,0,0,2,0,1,0,0
98297,0,0,0,0,0,0,1,0,1,0,0
260245,0,1,0,0,1,0,5,0,2,1,3
483933,0,0,0,0,0,0,3,0,4,0,0
468420,0,0,0,0,1,0,4,0,3,0,0
276790,0,0,0,0,0,0,3,0,2,0,0
197581,0,0,0,0,0,0,3,0,3,0,0
518206,0,0,0,0,0,0,3,0,2,0,0
407787,0,0,0,0,0,0,2,0,2,0,0
259460,0,0,0,0,0,0,1,0,2,0,0
478805,0,0,0,0,0,0,1,0,1,0,0
304453,0,0,0,0,0,0,2,0,3,0,0
134707,0,0,0,0,0,0,3,0,3,0,0
476043,0,0,0,0,0,0,3,0,2,1,0
214066,0,0,0,0,0,0,1,0,1,0,0
331002,0,0,0,0,0,0,4,0,3,0,0
157447,0,0,0,0,0,0,1,0,4,0,0
249802,0,0,0,0,1,0,4,0,3,0,3
317427,0,1,0,0,1,0,2,0,2,4,0
166685,0,0,0,0,0,0,1,0,2,0,0
153322,0,0,0,0,0,0,4,0,3,0,0
349065,0,0,0,0,0,0,1,0,1,1,0
448299,0,0,0,0,0,0,3,0,2,0,0
518682,0,0,0,0,0,0,1,0,2,0,0
15957,0,0,0,0,0,0,1,0,1,0,0
229755,0,0,0,0,0,0,2,0,4,0,0
219685,0,0,0,0,0,0,3,0,3,0,0
254999,0,0,0,0,1,0,4,0,2,1,0
471350,0,0,0,0,0,0,2,0,2,0,0
134204,0,0,0,0,0,0,2,0,2,0,0
372663,0,0,0,0,0,0,1,0,1,0,0
428945,0,0,0,0,0,0,5,0,3,1,0
287988,0,0,0,0,0,0,1,0,3,4,0
398842,0,0,0,0,0,0,2,0,2,0,0
313045,0,0,0,0,0,0,3,0,2,0,0
200397,0,0,0,0,1,0,1,1,3,0,0
273856,0,0,0,0,0,0,3,0,3,0,0
85524,0,0,0,0,0,0,1,0,1,0,0
95535,0,0,0,0,0,0,2,0,1,0,0
367339,0,0,0,0,1,0,4,0,3,0,0
47788,0,0,0,0,0,0,1,0,2,1,0
368082,0,0,0,0,0,0,1,0,2,1,0
31191,0,0,0,0,0,0,1,0,2,0,0
381377,0,0,0,0,1,0,4,0,2,2,2
211252,0,0,0,0,0,0,2,0,2,0,0
85279,0,0,0,0,1,0,0,0,5,0,1
128203,0,0,0,0,0,0,1,0,2,1,0
136325,0,0,0,0,0,0,3,0,2,0,0
399724,0,0,0,0,0,0,3,0,3,0,0
294503,0,1,0,0,1,0,0,0,2,1,0
495667,0,0,0,0,0,0,2,0,3,0,0
222819,0,1,0,1,1,0,5,0,7,1,0
275753,0,0,0,0,1,0,5,0,2,2,1
133721,0,0,0,0,0,0,3,0,2,0,0
314121,0,0,0,0,0,0,2,0,2,0,0
