,IP_Address,Prefix/Suffix_in_Domain,Tiny_URL,@_Symbol,URL_Length,Http/https_in_Domain,Depth_Of_URL,Redirection,Num_of_Dots,Num_of_Hyphens,Num_of_Underscore
430267,0,0,0,0,1,0,1,0,4,0,1
182998,0,0,0,0,0,0,0,0,3,0,0
163537,0,0,0,0,1,0,1,0,2,4,0
400657,0,0,0,1,1,0,1,0,5,0,0
317612,0,0,0,0,1,0,3,0,4,1,0
208281,0,0,0,0,0,0,1,0,2,1,0
27736,0,0,0,0,1,0,3,0,2,0,0
380722,0,0,0,0,0,0,2,0,1,1,0
166046,0,0,0,0,0,0,1,0,3,0,2
335755,0,0,0,0,1,0,0,0,2,4,0
79650,0,0,0,0,0,0,3,0,2,1,0
142805,0,0,0,0,1,0,2,0,3,0,3
158764,0,0,0,0,0,0,2,0,4,0,0
180691,0,0,0,0,1,0,3,0,4,0,0
86413,0,1,0,0,0,0,2,0,2,1,0
220824,0,0,0,0,1,0,3,0,2,0,0
386029,0,0,0,0,0,0,0,0,2,0,0
274036,0,0,0,0,1,0,4,0,3,6,0
385542,0,0,0,0,0,0,3,0,2,0,0
291432,0,0,0,0,0,0,1,0,1,0,0
253803,0,0,0,0,1,0,3,0,2,2,0
166231,0,0,0,0,0,0,2,0,2,0,0
388053,0,0,0,0,1,0,5,0,5,0,0
274873,0,0,0,0,0,0,2,0,2,0,0
18818,0,0,0,0,0,0,1,0,2,0,0
361824,0,0,0,0,1,0,8,0,4,0,0
325411,0,0,0,0,0,0,1,0,2,0,0
302748,0,0,0,0,1,0,2,0,2,2,0
379858,0,0,0,0,0,0,1,0,2,0,2
91720,0,1,0,0,0,0,3,0,3,1,0
438876,0,0,0,0,0,0,2,0,2,1,0
299407,0,0,0,0,0,0,2,0,2,0,1
72029,0,0,0,0,1,0,2,0,4,2,3
214076,0,0,0,0,1,0,4,0,2,0,0
178140,0,0,0,0,1,0,3,0,4,7,0
197262,0,0,0,0,1,0,3,0,4,0,0
387270,0,0,0,0,0,0,0,0,2,0,0
448297,0,0,0,0,0,0,1,0,2,0,0
253360,0,0,0,0,0,0,1,0,1,0,0
343057,0,0,0,0,0,0,1,0,3,0,0
77420,0,0,0,0,1,0,3,0,2,3,0
244513,0,0,0,0,0,0,0,0,3,0,0
261209,0,0,0,0,1,0,8,0,4,0,0
76809,0,0,0,0,1,0,3,0,4,10,0
44104,0,0,0,0,1,0,3,0,2,5,0
77705,0,0,0,0,1,0,2,0,2,3,0
258241,0,0,0,0,0,0,2,0,4,0,0
364533,0,0,0,0,1,0,2,0,3,7,0
279273,0,0,0,0,0,0,1,0,2,0,0
214884,0,0,0,0,1,0,1,0,3,0,1
201386,0,0,0,0,0,0,4,0,2,0,0
11312,0,0,0,0,1,0,2,0,2,6,0
66751,0,0,0,0,1,0,3,0,2,3,0
60205,0,0,0,0,1,0,3,0,4,4,0
360568,0,0,0,0,1,0,2,0,4,0,0
3951,0,0,0,0,0,0,1,0,2,0,3
214343,0,1,0,0,1,0,2,0,3,1,2
31113,0,0,0,0,1,0,6,0,2,1,0
269521,0,0,0,0,0,0,2,0,4,0,0
446093,0,0,0,0,0,0,2,0,2,3,0
361476,0,0,0,0,1,0,4,0,1,1,2
345282,0,0,0,0,1,0,4,0,2,0,0
133954,0,0,0,0,1,0,3,0,4,1,0
71162,0,0,0,0,1,0,3,0,3,7,0
124116,0,0,0,0,1,0,3,0,3,1,0
210124,0,0,0,0,0,0,2,0,1,0,0
339045,0,0,0,0,1,0,3,0,3,0,2
18441,0,1,0,0,1,0,2,0,3,5,0
118667,0,0,0,0,0,0,1,0,2,0,0
238561,0,0,0,0,0,0,2,0,1,0,0
79515,0,0,0,0,1,0,3,0,2,7,0
434299,0,0,0,0,0,0,1,0,2,1,0
102264,0,0,0,0,0,0,1,0,2,0,0
119712,0,0,0,0,0,0,4,0,2,0,0
384303,0,0,0,0,0,0,3,0,4,0,0
131173,0,0,0,0,1,0,2,0,4,2,0
147473,0,0,0,0,1,0,1,0,5,26,0
27613,0,1,0,0,1,0,3,0,2,5,0
187086,0,0,0,0,1,0,4,0,3,9,0
260924,0,0,0,0,1,0,5,0,2,4,0
11399,0,0,0,0,1,0,3,0,2,0,0
397270,0,0,0,0,0,0,1,0,2,0,1
136547,0,0,0,0,0,0,3,0,2,0,0
356254,0,0,0,0,0,0,0,0,2,0,0
1923,0,0,0,0,0,0,0,0,2,0,0
99767,0,0,0,0,0,0,2,0,2,0,0
406716,0,0,0,0,0,0,2,0,3,0,1
245576,1,0,0,0,0,0,1,0,3,0,0
156386,0,0,0,0,0,0,2,0,3,1,0
187934,0,0,0,0,1,0,7,0,4,9,0
389908,0,0,0,1,1,0,4,0,4,0,0
133759,0,0,0,0,1,0,1,0,4,0,0
242135,0,0,0,0,0,0,1,0,2,0,1
337787,0,0,0,0,0,0,1,0,3,0,0
242270,0,0,0,0,1,0,4,0,4,0,2
372819,0,0,0,0,0,0,1,0,3,0,0
242869,0,0,0,0,0,0,0,0,2,0,0
326135,0,0,0,0,0,0,1,0,1,0,0
128896,0,0,0,0,0,0,1,0,3,2,0
157015,0,0,0,0,0,0,0,0,2,0,0
45691,0,0,0,0,1,0,3,0,3,3,0
410015,0,0,0,0,1,0,4,0,3,0,0
328409,0,0,0,0,1,0,4,0,3,0,1
316899,0,0,0,0,1,0,2,0,3,0,0
55445,0,0,0,0,1,0,4,0,4,0,0
314257,0,0,0,0,0,0,1,0,3,1,0
386655,0,0,0,0,1,0,1,0,3,0,0
219905,0,0,0,0,1,0,3,0,2,2,0
203236,0,1,0,0,1,0,3,0,3,2,0
134349,0,0,0,0,0,0,2,0,2,0,0
331197,0,0,0,0,1,0,3,0,4,0,0
331596,0,0,0,0,0,0,1,0,3,0,0
109198,0,0,0,0,0,0,0,0,2,0,0
393271,0,0,0,0,0,0,0,0,1,0,0
66135,0,0,0,0,0,0,4,0,2,0,0
329412,0,0,0,0,1,0,3,0,3,0,0
139453,0,0,0,0,0,0,1,0,3,0,0
239096,0,1,0,0,1,0,1,0,4,2,0
194355,0,0,0,0,0,0,1,0,2,1,0
355669,0,0,0,0,1,0,4,0,3,0,0
386227,0,1,0,0,0,0,0,0,1,1,0
190191,0,0,0,0,1,0,3,0,3,9,2
407520,0,0,0,0,0,0,1,0,3,0,0
333209,0,0,0,0,0,0,1,0,1,0,0
424428,0,0,0,0,0,0,3,0,3,0,0
32043,0,0,0,0,1,0,2,0,2,2,0
259311,0,0,0,0,0,0,2,0,2,1,0
250964,0,0,0,0,0,0,0,0,3,0,0
96598,0,0,0,0,0,0,1,0,3,0,1
356410,0,0,0,0,1,0,4,0,2,7,0
22856,0,0,0,0,0,0,2,0,3,0,1
205910,0,0,0,0,0,0,1,0,2,0,0
279206,0,0,0,0,0,0,0,0,2,0,0
95937,0,0,0,0,0,0,1,0,3,0,0
344130,0,0,0,0,1,0,3,0,4,1,0
42752,0,1,0,0,1,0,1,0,3,4,0
121371,0,0,0,0,1,0,2,0,2,0,2
83268,0,0,0,0,0,0,2,0,2,0,0
179521,0,0,0,0,1,0,2,0,2,0,1
313059,0,0,0,0,1,0,5,0,3,0,0
356686,0,0,0,0,0,0,2,0,2,2,0
211859,0,1,0,0,1,0,3,0,2,2,0
224895,0,0,0,0,1,0,3,0,3,1,0
57542,0,0,0,0,0,0,1,0,1,0,0
413004,0,0,0,0,0,0,2,0,3,0,0
88878,0,0,0,0,0,0,2,0,3,0,1
399594,0,0,0,0,0,0,0,0,2,0,0
378048,0,0,0,0,0,0,2,0,2,0,0
204663,0,1,0,0,0,0,2,0,2,1,0
313461,0,0,0,0,0,0,1,0,2,0,0
55521,0,0,0,0,1,0,2,0,2,8,0
245617,0,0,0,0,1,0,4,0,2,0,0
433423,0,0,0,0,0,0,2,0,3,0,0
220085,0,0,0,0,0,0,0,0,2,0,0
95451,0,0,0,0,1,0,7,0,3,3,0
210181,0,0,0,0,0,0,3,0,2,0,1
236352,0,0,0,0,1,0,2,0,3,1,2
401548,0,1,0,0,1,0,3,0,5,2,0
154980,0,0,0,0,0,0,3,0,4,0,0
412517,0,0,0,0,0,0,0,0,2,0,0
279824,0,0,0,0,0,0,0,0,3,0,0
449155,0,0,0,0,1,0,2,0,2,10,0
355071,0,0,0,0,0,0,1,0,1,0,0
295745,0,0,0,0,1,0,1,0,2,5,0
26149,0,1,0,0,1,0,3,0,9,5,1
142979,0,0,0,0,1,0,4,0,2,1,2
357699,0,0,0,0,0,0,1,0,3,0,0
103460,0,0,0,0,1,0,3,0,2,1,0
420553,0,0,0,0,0,0,1,0,3,1,0
16801,0,0,0,0,0,0,2,0,2,0,0
24626,0,0,0,0,1,0,4,0,2,1,0
326265,0,0,0,0,0,0,0,0,2,0,0
108690,0,0,0,0,1,0,3,0,4,4,0
423539,0,0,0,0,1,0,3,0,3,0,0
90268,0,0,0,0,1,0,4,0,2,1,0
203750,0,0,0,0,0,0,4,0,4,0,0
7964,0,0,0,0,1,0,8,0,1,0,1
148762,0,0,0,0,1,0,3,0,3,2,0
375898,0,0,0,0,1,0,5,0,2,0,1
318187,0,1,0,0,0,0,0,0,1,2,0
334711,0,0,0,0,1,0,1,0,1,4,0
105941,0,0,0,0,1,0,5,0,3,0,0
442006,0,0,0,0,1,0,2,0,3,0,1
143505,0,0,0,0,0,0,2,0,4,0,0
56344,0,0,0,0,1,0,7,0,2,0,0
249831,0,0,0,0,0,0,0,0,3,0,0
240048,0,0,0,0,1,0,4,0,3,4,0
73987,0,0,0,0,1,0,3,0,2,6,0
278337,0,0,0,0,0,0,1,0,3,0,0
253273,0,0,0,0,1,0,5,0,2,11,0
19779,0,0,0,0,1,0,6,0,11,4,3
286807,0,0,0,0,0,0,2,0,2,0,0
122258,0,0,0,0,0,0,3,0,2,0,0
326584,0,0,0,0,0,0,0,0,3,0,0
316636,0,0,0,0,0,0,1,0,1,0,0
363218,0,0,0,0,0,0,4,0,3,0,0
193975,0,0,0,0,0,0,1,0,3,0,0
45996,0,0,0,0,0,0,0,0,2,0,0
425566,0,0,0,0,0,0,3,0,1,0,0
12268,0,0,0,0,0,0,2,0,2,0,0
84726,0,0,0,0,0,0,3,0,3,0,0
59627,0,0,0,0,1,0,3,0,2,1,0
238764,0,0,0,0,0,0,1,0,1,0,0
438781,0,0,0,0,0,0,1,0,2,1,0
366525,0,0,0,0,0,0,2,0,2,1,1
393547,0,0,0,0,1,0,3,0,3,2,0
292968,0,0,0,0,0,0,1,0,1,0,0
92310,0,0,0,0,1,0,3,0,2,2,0
286119,0,0,0,0,1,0,4,0,2,4,0
342671,0,0,0,0,1,0,1,0,2,0,3
98509,0,0,0,0,0,0,4,0,2,0,0
179566,0,1,0,0,1,0,2,0,2,6,0
159566,0,0,0,0,0,0,2,0,2,0,0
383206,0,0,0,0,0,0,1,0,2,1,0
54078,0,0,0,0,1,0,4,0,3,1,0
96493,0,0,0,0,0,0,0,0,2,0,0
324601,0,0,0,0,1,0,4,0,3,3,2
180393,0,0,0,0,1,0,2,0,2,1,0
384614,0,0,0,0,1,0,1,0,4,2,0
144603,0,1,0,0,0,0,1,0,2,2,0
251652,0,0,0,0,0,0,0,0,3,0,0
312118,0,0,0,0,0,0,0,0,4,0,0
19252,0,0,0,0,0,0,2,0,3,0,0
367009,0,1,0,0,0,0,0,0,3,1,0
285502,0,0,0,0,1,0,6,0,3,5,4
186089,0,0,0,0,0,0,2,0,3,0,0
406528,0,0,0,0,0,0,2,0,2,2,0
51458,0,0,0,0,1,0,3,0,3,4,0
98664,0,0,0,0,0,0,0,0,2,0,0
198138,0,0,0,0,1,0,3,0,3,0,0
372187,0,0,0,0,0,0,0,0,2,0,0
223203,0,1,0,0,0,0,0,0,2,1,0
294566,0,0,0,0,0,0,5,0,2,1,0
109851,0,0,0,0,1,0,4,0,3,1,0
144848,0,0,0,0,0,0,5,0,4,0,0
161240,0,0,0,0,1,0,2,0,3,0,4
34672,0,0,0,0,0,0,1,0,2,0,0
57658,0,0,0,0,1,0,2,0,2,0,2
241614,0,0,0,0,0,0,2,0,2,2,0
65615,0,0,0,0,0,0,1,0,2,0,1
94470,0,0,0,0,0,0,3,0,4,0,0
184963,0,1,0,1,1,0,4,0,6,2,1
218518,0,0,0,0,1,0,1,0,3,0,0
372191,0,0,0,0,1,0,1,0,2,6,0
395260,0,0,0,0,1,0,8,0,3,15,1
417894,0,0,0,0,1,0,2,0,3,2,0
63104,0,0,0,0,1,0,5,0,2,1,0
124676,0,0,0,0,0,0,2,0,3,1,0
414079,0,0,0,0,0,0,0,0,2,0,0
425387,0,0,0,0,0,0,1,0,2,0,1
318323,0,0,0,0,0,0,1,0,2,0,0
86434,0,0,0,0,1,0,1,0,4,0,3
336087,0,0,0,0,0,0,1,0,3,0,2
156423,0,0,0,0,1,0,0,0,2,0,0
309296,0,0,0,0,0,0,2,0,2,0,0
328184,0,0,0,0,1,0,3,0,3,0,0
197572,0,0,0,0,1,0,3,0,2,9,0
303078,0,0,0,0,0,0,1,0,1,0,0
219032,0,0,0,0,0,0,1,0,2,1,0
121202,0,0,0,0,0,0,3,0,3,0,0
139238,0,0,0,0,1,0,4,0,2,0,1
307262,0,0,0,0,0,0,0,0,2,0,0
412548,0,0,0,0,0,0,0,0,2,0,0
48423,0,1,0,0,1,0,4,0,2,2,2
215766,0,0,0,0,0,0,2,0,2,0,1
409471,0,0,0,0,0,0,0,0,2,0,0
199089,0,0,0,0,0,0,2,0,3,0,1
373155,0,0,0,0,0,0,2,0,3,0,0
19558,0,0,0,0,0,0,1,0,2,1,0
298855,0,0,0,0,1,0,2,0,1,5,0
147356,0,0,0,0,0,0,0,0,2,0,0
146742,0,0,0,0,0,0,0,0,3,0,0
437640,0,0,0,0,1,0,2,0,2,5,0
311058,0,0,0,0,1,0,2,0,3,0,3
9358,0,0,0,0,1,0,4,0,2,0,2
211331,0,0,0,1,1,0,2,0,2,0,0
323251,0,0,0,0,0,0,2,0,2,0,0
128635,0,0,0,0,1,0,3,0,4,1,0
15031,0,0,0,0,1,0,4,0,3,0,4
28577,0,0,0,0,0,0,3,0,2,0,0
329290,0,0,0,0,0,0,4,0,2,0,0
98621,0,0,0,0,1,0,4,0,3,0,0
445442,0,0,0,0,0,0,1,0,2,0,1
220736,0,0,0,0,1,0,2,0,3,7,0
233256,0,0,0,0,1,0,2,0,3,2,0
22812,0,0,0,0,0,0,1,0,3,0,0
272576,0,0,0,0,0,0,1,0,2,1,0
253879,0,0,0,0,1,0,3,0,2,9,0
400615,0,0,0,0,0,0,2,0,2,0,0
342209,0,0,0,0,1,0,1,0,3,0,0
409075,0,0,0,0,0,0,3,0,2,0,0
110174,0,0,0,0,1,0,4,0,6,1,0
353999,0,0,0,0,0,0,1,0,1,0,0
275528,0,0,0,0,0,0,2,0,2,0,0
41202,0,0,0,0,1,0,2,0,4,0,0
192984,0,0,1,0,0,0,1,0,1,0,0
100442,0,0,0,0,0,0,1,0,3,0,0
67219,0,1,0,0,1,0,1,0,3,7,0
414477,0,0,0,0,0,0,3,0,3,1,0
183502,0,0,0,0,0,0,1,0,2,0,0
181889,0,0,0,0,0,0,3,0,2,1,0
174859,0,0,0,0,1,0,3,0,3,5,0
200845,0,0,0,0,1,0,3,0,2,9,0
415379,0,0,0,0,1,0,5,0,3,1,0
443105,0,0,0,0,0,0,1,0,3,0,0
127155,0,0,0,0,1,0,2,0,3,2,0
398834,0,0,0,0,0,0,1,0,2,0,0
428165,0,0,0,0,1,0,2,0,3,0,2
113027,0,0,0,0,1,0,1,0,3,0,0
22637,0,0,0,0,1,0,1,0,2,0,1
440826,0,0,0,0,1,0,2,0,5,1,0
249248,0,0,0,0,0,0,1,0,2,0,0
149780,0,0,0,0,0,0,2,0,3,0,0
76508,0,0,0,0,0,0,1,0,2,0,0
97948,0,0,0,0,1,0,2,0,3,0,5
250374,0,0,0,0,0,0,2,0,3,0,1
238138,0,0,0,1,1,0,3,0,3,1,0
251256,0,0,0,0,0,0,1,0,1,0,0
98286,0,0,0,0,1,0,3,0,3,2,0
72176,0,0,0,0,0,0,2,0,1,1,0
154278,0,0,0,0,0,0,3,0,2,0,0
350439,0,0,0,0,1,0,2,0,2,3,0
239518,0,1,0,0,1,0,5,0,3,3,0
365279,0,0,0,0,1,0,3,0,4,1,0
367363,0,0,0,0,0,0,1,0,1,1,0
80463,0,0,0,0,1,0,4,0,3,2,0
76535,0,0,0,0,1,0,2,0,5,6,0
213720,1,0,0,0,0,0,0,0,3,0,0
164586,0,1,0,0,1,0,2,0,3,2,0
133723,0,0,0,0,1,0,7,0,3,0,2
94572,0,0,0,0,1,0,6,0,2,3,0
318857,0,0,0,0,1,0,3,0,3,1,0
363685,0,0,0,0,1,0,4,0,3,3,0
169476,0,0,0,0,1,0,5,0,3,0,0
308004,0,1,0,0,0,0,0,0,2,2,0
10622,0,0,0,0,0,0,2,0,3,0,0
162916,0,1,0,0,0,0,0,0,2,1,0
11158,0,0,0,0,0,0,3,0,3,0,0
234005,0,0,0,0,1,0,3,0,2,4,0
360897,0,0,0,0,0,0,1,0,2,1,0
417403,0,0,0,0,1,0,2,0,2,10,0
440066,0,0,0,0,1,0,1,0,3,1,0
185597,0,0,0,0,1,0,2,0,2,0,0
131664,0,0,0,0,1,0,2,0,3,0,4
253515,0,0,0,0,0,0,1,0,1,0,0
230345,0,0,0,0,1,0,3,0,7,0,0
356703,0,0,0,0,1,0,1,0,4,0,1
57860,0,0,0,0,1,0,2,0,3,0,3
74424,0,0,0,0,0,0,1,0,1,0,0
436028,0,0,0,0,0,0,0,0,3,0,0
221616,0,0,0,0,0,0,2,0,2,0,0
39103,0,0,0,0,0,0,2,0,2,2,0
245320,0,0,0,0,0,0,3,0,2,0,0
105458,0,0,0,0,0,0,2,0,2,0,0
130905,0,0,0,0,0,0,0,0,2,0,0
34966,0,0,0,0,0,0,1,0,2,0,0
23524,0,0,0,0,0,0,0,0,2,0,0
375190,0,0,0,0,0,0,3,0,2,0,0
63822,0,0,0,0,1,0,3,0,2,3,0
225971,0,0,0,0,0,0,2,0,1,0,0
399604,0,0,0,0,1,0,3,0,3,0,3
215340,0,0,0,0,0,0,2,0,3,0,1
36337,0,0,0,0,1,0,4,0,2,4,0
281849,0,0,0,0,0,0,4,0,2,0,0
43394,0,0,0,0,0,0,2,0,2,0,0
224659,0,0,0,0,1,0,4,0,4,4,0
411169,0,0,0,0,1,0,3,0,4,5,0
410485,0,0,0,0,0,0,0,0,2,0,0
219775,0,0,0,0,0,0,0,0,2,0,0
409904,0,1,0,0,0,0,1,0,2,1,0
15105,0,0,0,0,1,0,2,0,3,2,0
115570,0,0,0,0,1,0,3,0,3,0,9
218293,0,0,0,0,1,0,2,0,3,2,0
247958,0,0,0,0,1,0,3,0,2,0,0
311670,0,0,0,0,1,0,2,0,3,0,0
196270,0,0,0,0,0,0,1,0,3,3,0
47523,0,0,0,0,1,0,2,0,3,0,4
63005,0,0,0,0,1,0,6,0,3,2,0
105518,0,0,0,0,1,0,4,0,4,0,0
369518,0,0,0,0,0,0,1,0,2,0,1
217140,0,0,0,0,1,0,3,0,3,0,0
378292,0,0,0,0,0,0,1,0,1,0,0
402373,0,0,0,0,1,0,3,0,2,6,0
319829,0,0,0,0,1,0,2,0,2,12,0
191642,0,0,0,0,0,0,1,0,2,0,0
94079,0,0,0,0,1,0,5,0,3,9,0
83796,0,0,0,0,1,0,4,0,5,0,0
147620,0,0,0,0,0,0,3,0,2,1,0
147460,0,0,0,0,1,0,12,0,2,5,0
275295,0,0,0,0,1,0,2,0,3,2,0
22879,0,0,0,0,1,0,4,0,2,1,0
121685,0,0,0,0,1,0,1,0,2,10,0
379032,0,0,0,0,1,0,5,0,8,0,1
105770,0,0,0,0,1,0,1,0,3,0,0
288331,0,0,0,0,1,0,2,0,2,3,0
89332,0,0,0,0,1,0,4,0,2,0,0
428350,0,0,0,0,1,0,7,0,4,0,0
360439,0,0,0,0,0,0,2,0,2,0,0
162685,0,0,0,0,1,0,3,0,3,0,0
341059,0,0,0,0,0,0,2,0,2,1,0
60993,0,0,0,0,1,0,7,0,1,0,0
311812,0,0,0,0,1,0,5,0,2,0,1
194595,0,0,0,0,1,0,3,0,2,8,0
401943,0,0,0,0,1,0,5,0,2,2,0
150805,1,0,0,0,1,0,7,0,8,0,4
356756,0,0,0,0,0,0,1,0,4,0,0
2060,0,0,0,0,0,0,2,0,2,0,1
292817,0,0,1,0,0,0,1,0,1,0,0
372311,0,0,0,0,1,0,2,0,2,2,12
172294,0,0,0,0,1,0,1,0,3,11,0
200971,0,0,0,0,0,0,1,0,3,0,0
73172,0,0,0,0,0,0,2,0,3,0,0
207883,0,0,0,0,1,0,2,0,2,7,0
166411,0,0,0,0,1,0,4,0,1,0,0
409414,0,0,0,0,0,0,0,0,2,0,0
168100,0,0,0,0,0,0,2,0,4,0,0
90075,0,0,0,0,0,0,2,0,2,0,1
175207,0,0,0,0,1,0,7,0,4,0,2
50905,0,0,0,0,0,0,2,0,3,0,0
434564,0,1,0,0,0,0,0,0,2,1,0
177923,0,0,0,0,1,0,2,0,3,0,0
76579,0,0,0,0,0,0,2,0,2,1,0
283821,0,0,0,0,0,0,0,0,2,0,0
264233,0,0,0,0,0,0,1,0,3,0,0
249505,0,0,0,0,0,0,1,0,2,0,0
56722,0,0,0,0,1,0,5,0,2,0,0
242413,1,0,0,0,0,0,2,0,3,1,0
373915,0,0,0,0,1,0,6,0,3,0,0
383142,0,0,0,0,0,0,0,0,2,0,0
92287,0,0,0,0,0,0,0,0,3,0,0
384337,0,1,0,0,0,0,3,0,2,2,0
256036,0,0,0,0,0,0,0,0,3,0,0
275061,0,0,0,0,1,0,4,0,3,1,0
220055,0,1,0,0,1,0,5,0,3,2,0
188355,0,0,0,0,0,0,1,0,3,0,0
393803,0,0,0,0,0,0,1,0,2,2,0
410260,0,0,0,0,1,0,2,0,3,0,4
121923,0,0,0,0,0,0,1,0,2,1,0
641,0,0,0,0,0,0,1,0,1,0,0
341710,0,0,0,0,0,0,2,0,3,0,0
271909,0,0,0,0,1,0,2,0,3,0,2
147278,0,0,0,0,0,0,1,0,3,0,0
72705,0,0,0,0,0,0,3,0,3,0,0
361568,0,1,0,0,0,0,0,0,2,1,0
176521,0,0,0,0,1,0,3,0,5,5,0
218325,0,0,0,0,0,0,2,0,2,0,3
118820,0,0,0,0,1,0,3,0,2,4,0
146209,0,0,0,0,1,0,5,0,1,1,0
130464,0,0,0,0,0,0,3,0,1,0,0
160534,0,1,0,0,0,0,2,0,3,1,0
202362,0,0,0,0,1,0,4,0,3,4,0
426909,0,0,0,0,0,0,0,0,2,0,0
310288,0,0,0,0,0,0,2,0,2,0,0
324042,0,0,0,0,0,0,1,0,1,0,0
127756,0,0,0,0,0,0,3,0,3,2,0
25219,0,0,0,0,1,0,3,0,2,5,0
377018,0,0,0,0,0,0,1,0,3,0,0
109511,0,0,0,0,1,0,3,0,5,1,3
156467,0,1,0,0,1,0,2,0,3,7,0
55557,0,0,0,0,1,0,2,0,3,5,0
350146,0,0,0,0,0,0,0,0,3,0,0
120291,0,0,0,0,1,0,2,0,3,3,3
295137,0,0,0,0,0,0,2,0,2,0,1
129429,0,0,0,0,0,0,2,0,3,0,0
9354,0,0,0,0,1,0,2,0,3,0,0
88495,0,0,0,0,0,0,1,0,3,0,0
274129,0,0,0,0,0,0,1,0,2,0,0
179853,0,0,0,0,0,0,3,0,2,0,0
159004,0,0,0,0,1,0,5,0,4,0,0
283180,0,0,0,0,1,0,2,0,3,2,0
65198,0,0,0,0,1,0,3,0,3,1,0
178767,0,0,0,0,0,0,0,0,2,0,0
303147,0,0,0,0,0,0,1,0,2,1,0
134534,0,0,0,0,0,0,2,0,2,0,0
321679,0,1,0,0,0,0,1,0,4,1,1
22702,0,0,0,0,0,0,3,0,2,0,0
443884,0,0,0,0,1,0,1,0,5,1,0
212024,1,0,0,0,0,0,3,0,3,0,1
212856,0,0,0,0,0,0,4,0,2,0,0
255316,0,0,0,0,0,0,2,0,2,0,0
253814,0,0,0,0,0,0,1,0,2,0,0
262913,0,0,0,0,1,0,4,0,3,0,10
80393,0,0,0,0,0,0,2,0,2,0,0
81283,0,1,0,0,1,0,2,0,3,4,0
260472,0,0,0,0,1,0,3,0,2,1,0
47734,0,0,0,0,1,0,1,0,2,8,0
287731,0,0,0,0,1,0,3,0,3,0,0
162789,0,0,0,0,0,0,0,0,2,0,0
110561,0,0,0,0,0,0,0,0,2,0,0
180723,0,1,0,0,0,0,2,0,2,1,0
252901,1,0,0,0,0,0,2,0,4,0,0
267063,0,0,0,0,1,0,3,0,3,8,0
98061,0,0,0,0,1,0,1,0,2,1,0
373269,0,0,0,0,1,0,3,0,3,4,0
72292,0,0,0,0,0,0,4,0,2,0,0
379897,0,0,0,0,1,0,3,0,2,3,0
20028,0,0,0,0,1,0,6,0,2,0,2
219493,0,0,0,0,0,0,2,0,2,0,0
301534,0,0,0,0,1,0,3,0,3,9,0
287513,0,0,0,0,0,0,2,0,2,1,0
22266,0,0,0,0,0,0,2,0,2,0,0
105479,0,0,0,0,0,0,1,0,4,0,0
343551,0,0,0,0,1,0,3,0,2,5,0
140501,0,0,0,0,1,0,2,0,3,0,1
375728,0,1,0,0,1,0,1,0,3,1,0
352911,0,0,0,0,0,0,2,0,2,0,0
77524,0,0,0,0,0,0,0,0,2,0,0
115861,0,0,0,0,1,0,2,0,3,3,1
181376,0,0,0,0,0,0,0,0,2,0,0
346590,0,0,1,0,0,0,1,0,1,0,0
268678,0,0,0,0,0,0,4,0,1,0,0
341621,0,0,0,0,0,0,0,0,3,0,0
14855,0,0,0,0,1,0,4,0,4,7,1
270495,0,1,0,0,1,0,2,0,4,1,0
117316,0,0,0,0,1,1,2,1,6,0,2
208126,0,0,0,0,0,0,0,0,3,0,0
295155,0,0,0,0,0,0,0,0,2,0,0
395983,0,0,0,0,1,0,1,0,3,2,0
188997,0,0,0,0,1,0,4,0,3,2,0
340261,0,0,0,0,1,0,1,0,3,0,1
444305,0,0,0,0,1,0,3,0,4,0,0
35488,0,0,0,0,0,0,5,0,3,1,0
277453,0,0,0,0,1,0,2,0,2,5,0
158679,0,0,0,0,0,0,0,0,2,0,0
286346,0,0,0,0,1,0,3,0,2,4,0
365428,0,0,0,0,1,0,6,0,3,1,1
46383,0,0,0,0,0,0,2,0,2,0,0
167811,0,0,0,0,0,0,1,0,1,0,0
380052,0,0,0,0,1,0,4,0,2,5,0
101470,0,0,0,0,0,0,0,0,1,0,0
105520,0,0,0,0,0,0,0,0,1,0,0
199384,0,0,0,0,1,0,6,0,2,9,0
93053,0,0,0,0,1,0,3,0,2,5,0
313608,0,0,0,0,0,0,0,0,2,0,0
86966,0,0,0,0,1,0,4,0,4,10,0
246929,0,0,0,0,1,0,3,0,3,0,1
410225,0,0,0,0,1,0,2,0,3,0,3
339602,0,0,0,0,1,0,2,0,3,0,0
257767,0,0,0,0,1,0,5,0,2,2,0
444616,0,0,0,0,0,0,2,0,2,0,0
231707,0,0,0,0,1,0,4,0,2,5,0
437341,0,0,0,0,0,0,0,0,2,0,0
102226,0,0,0,0,0,0,4,0,2,0,0
183064,0,0,0,0,0,0,2,0,2,1,0
174995,0,0,0,0,0,0,2,0,3,1,1
280703,0,0,0,0,0,0,1,0,3,0,1
188537,0,0,0,0,0,0,0,0,2,0,0
419985,0,0,0,0,1,0,1,0,3,0,0
392943,0,0,0,0,0,0,2,0,3,0,0
26645,0,0,0,0,1,0,2,0,3,3,2
55934,0,0,0,0,1,0,2,0,2,3,0
331385,0,1,0,0,1,0,3,0,3,2,3
245432,0,0,0,0,0,0,2,0,2,0,0
328738,0,0,0,0,1,0,1,0,3,0,0
221436,0,0,0,0,0,0,1,0,3,0,0
178850,0,0,0,0,0,0,2,0,4,0,0
